# Parte 10 - Líneas 84901 a 94900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
87114|0x006B61DB|You actually want to return?
87115|0x006B6202|You actually want to return?
87116|0x006B623A|Exactly.
87117|0x006B624D|Exactly.
87118|0x006B627D|Why?
87119|0x006B628C|Why?
87120|0x006B62C0|Because I love Kogasaka-san.
87121|0x006B62E7|Because I love Kogasaka-san.
87122|0x006B632B|...How does that make any sense?
87123|0x006B6356|...How does that make any~sense?
87124|0x006B63A0|If you ever fall in love one day, I'm sure you'll understand.
87125|0x006B63E8|If you ever fall in love one~day, I'm sure you'll~understand.
87126|0x006B648E|The more my feelings for him intensify, the more I tell myself it's~wrong for me to do so...
87127|0x006B64F5|The more my feelings for him~intensify, the more I tell~myself it's wrong for me to do~so...
87128|0x006B656D|The more he tells me it's okay for me to stay here with him, the more~I think I'm wrong to do that...
87129|0x006B65DD|The more he tells me it's okay~for me to stay here with him,~the more I think I'm wrong to~do that...
87130|0x006B665E|The stronger my desire to stay here with him grows, the more I know~that I must return.
87131|0x006B66C0|The stronger my desire to stay~here with him grows, the more I~know that I must return.
87132|0x006B6741|It's strange, yes, I know. It contradicts itself.
87133|0x006B677D|It's strange, yes, I know. It~contradicts itself.
87134|0x006B67CA|I believe it's only normal that you wouldn't understand.
87135|0x006B680D|I believe it's only normal that~you wouldn't understand.
87136|0x006B6895|......
87137|0x006B68A6|......
87138|0x006B68C8|When you're in love with someone, you get strange thoughts like~this...
87139|0x006B691A|When you're in love with~someone, you get strange~thoughts like this...
87140|0x006B6989|...Nothing's strange about it.
87141|0x006B69B2|...Nothing's strange about it.
87142|0x006B69FA|Really now?
87143|0x006B6A10|Really now?
87144|0x006B6A43|Yes.
87145|0x006B6A52|Yes.
87146|0x006B6A72|Why do you say that?
87147|0x006B6A91|Why do you say that?
87148|0x006B6ACD|You said you wouldn't be lying to yourself.
87149|0x006B6B03|You said you wouldn't be lying~to yourself.
87150|0x006B6B7E|But that doesn't really mean you've gotten stronger.
87151|0x006B6BBD|But that doesn't really mean~you've gotten stronger.
87152|0x006B6C19|You just let yourself get weaker.
87153|0x006B6C45|You just let yourself get~weaker.
87154|0x006B6C80|Weaker than before.
87155|0x006B6C9E|Weaker than before.
87156|0x006B6CD9|You lost all the self-confidence you had.
87157|0x006B6D0D|You lost all the~self-confidence you had.
87158|0x006B6D50|You just don't have the confidence that you can make You-kun happy.
87159|0x006B6D9E|You just don't have the~confidence that you can make~You-kun happy.
87160|0x006B6E09|You don't want to return to the stars for someone else's sake. It's~all to satisfy yourself.
87161|0x006B6E70|You don't want to return to the~stars for someone else's sake.~It's all to satisfy yourself.
87162|0x006B6EF4|To satisfy that desire you have to run away from love.
87163|0x006B6F35|To satisfy that desire you have~to run away from love.
87164|0x006B6FC0|......
87165|0x006B6FD1|......
87166|0x006B6FFF|Answer me this, Komame.
87167|0x006B7021|Answer me this, Komame.
87168|0x006B7062|...No, it's Kosame.
87169|0x006B7080|...No, it's Kosame.
87170|0x006B70BB|Why are you gonna go and return just because you lack confidence in~yourself?
87171|0x006B7113|Why are you gonna go and return~just because you lack~confidence in yourself?
87172|0x006B717A|You were given the gift of life, and now you're just gonna throw it~away.
87173|0x006B71CE|You were given the gift of~life, and now you're just gonna~throw it away.
87174|0x006B7241|...Huh?
87175|0x006B7253|...Huh?
87176|0x006B7282|I don't know about any of this Astral Deity, Astral Spirit business or~whatever, but you've been born into this world. Why are you so eager~to go out of your way to leave it and return?
87177|0x006B7346|I don't know about any of this~Astral Deity, Astral Spirit~business or whatever, but~you've been born into this
87178|0x006B73D1|I... was born?
87179|0x006B73EA|I... was born?
87180|0x006B7414|Rather than having died...
87181|0x006B7439|Rather than having died...
87182|0x006B747B|Well I don't know what you are, but you're alive right now.
87183|0x006B74C1|Well I don't know what you are,~but you're alive right now.
87184|0x006B7524|That's why you were able to attack me. That's how you hurt You-kun.
87185|0x006B7572|That's why you were able to~attack me. That's how you hurt~You-kun.
87186|0x006B75EB|Had you been dead, I wouldn't have come to hate you.
87187|0x006B762A|Had you been dead, I wouldn't~have come to hate you.
87188|0x006B7678|You never would have fallen in love with You-kun...
87189|0x006B76B6|You never would have fallen in~love with You-kun...
87190|0x006B7711|Neither would he with you.
87191|0x006B7736|Neither would he with you.
87192|0x006B777A|......
87193|0x006B778B|......
87194|0x006B77B9|...Now I'm all mad from saying that.
87195|0x006B77E8|...Now I'm all mad from saying~that.
87196|0x006B7836|And I love you for that.
87197|0x006B7859|And I love you for that.
87198|0x006B7899|...Blockhead.
87199|0x006B78B1|...Blockhead.
87200|0x006B78E6|You're a blockhead, and those tears don't change it.
87201|0x006B7925|You're a blockhead, and those~tears don't change it.
87202|0x006B7975|...There are no tears on my face.
87203|0x006B79A1|...There are no tears on my~face.
87204|0x006B79EA|Yeah, whatever.
87205|0x006B7A04|Yeah, whatever.
87206|0x006B7A3B|But since you're purposefully gonna make You-kun grieve, I can't think~of you as anything but a big, stupid blockhead.
87207|0x006B7ABC|But since you're purposefully~gonna make You-kun grieve, I~can't think of you as anything~but a big, stupid blockhead.
87208|0x006B7B5C|......
87209|0x006B7B6D|......
87210|0x006B7B9D|Would he... grieve if I were to disappear...?
87211|0x006B7BD5|Would he... grieve if I were to~disappear...?
87212|0x006B7C2A|The fact that you have to think about that proves there's something~wrong with you.
87213|0x006B7C88|The fact that you have to think~about that proves there's~something wrong with you.
87214|0x006B7D05|...And I have to blame that on love too.
87215|0x006B7D38|...And I have to blame that on~love too.
87216|0x006B7D7C|Because this love is simply too heavy for me to shoulder.
87217|0x006B7DC0|Because this love is simply too~heavy for me to shoulder.
87218|0x006B7E21|There is no weight when it comes to love. You're just weak.
87219|0x006B7E67|There is no weight when it~comes to love. You're just~weak.
87220|0x006B7EBE|...You might be right.
87221|0x006B7EDF|...You might be right.
87222|0x006B7F1D|Do you still want to return?
87223|0x006B7F44|Do you still want to return?
87224|0x006B7F7C|......
87225|0x006B7F8D|......
87226|0x006B7FBB|If you just can't believe in him, then go ahead and see what happens~if you leave him.
87227|0x006B801C|If you just can't believe in~him, then go ahead and see what~happens if you leave him.
87228|0x006B809A|Just try and make him grieve once, as a test.
87229|0x006B80D2|Just try and make him grieve~once, as a test.
87230|0x006B8129|As a test...
87231|0x006B8140|As a test...
87232|0x006B8174|If that will give you confidence, then go do it.
87233|0x006B81AF|If that will give you~confidence, then go do it.
87234|0x006B8209|...Would you forgive me even after doing something like that?
87235|0x006B8251|...Would you forgive me even~after doing something like~that?
87236|0x006B82B6|I'm not part of this equation.
87237|0x006B82DF|I'm not part of this equation.
87238|0x006B8327|Be it only a test or whatever, would you still not get mad at me for~making him grieve?
87239|0x006B8389|Be it only a test or whatever,~would you still not get mad at~me for making him grieve?
87240|0x006B8408|...I don't care about You-kun one bit.
87241|0x006B8439|...I don't care about You-kun~one bit.
87242|0x006B8489|You really are defiant.
87243|0x006B84AB|You really are defiant.
87244|0x006B84EA|...Maybe I will send you back after all.
87245|0x006B851D|...Maybe I will send you back~after all.
87246|0x006B856F|Mare-san. Don't send me back, but please hit me with the shaft.
87247|0x006B85B9|Mare-san. Don't send me back,~but please hit me with the~shaft.
87248|0x006B8655|Hit me two times, precisely.
87249|0x006B867C|Hit me two times, precisely.
87250|0x006B86B4|Once as a punishment for having attacked you...
87251|0x006B86EE|Once as a punishment for having~attacked you...
87252|0x006B8747|And one more time as punishment for not having the self-confidence I~need to avoid hurting Kogasaka-san, even though I have every right to~love...
87253|0x006B87E4|And one more time as punishment~for not having the~self-confidence I need to avoid~hurting Kogasaka-san, even
87254|0x006B887B|You don't have to hold back, just hit me as hard as you can.
87255|0x006B88C2|You don't have to hold back,~just hit me as hard as you can.
87256|0x006B8944|...Got it.
87257|0x006B8959|...Got it.
87258|0x006B898B|Here I go then.
87259|0x006B89A5|Here I go then.
87260|0x006B8A0C|In deference to the blockhead you are, I'll smack you nice and good─
87261|0x006B8A5C|In deference to the blockhead~you are, I'll smack you nice~and good─
87262|0x006B8AFB|I'd meant to look for Mare right after getting to the lookout.
87263|0x006B8B44|I'd meant to look for Mare~right after getting to the~lookout.
87264|0x006B8BBF|But there was no need to look for her. She was right there.
87265|0x006B8C05|But there was no need to look~for her. She was right there.
87266|0x006B8C50|As if she'd been waiting for me to appear.
87267|0x006B8C85|As if she'd been waiting for me~to appear.
87268|0x006B8CFB|...Oh, you're here already.
87269|0x006B8D21|...Oh, you're here already.
87270|0x006B8D7C|Mare got a better grip on her scythe, which caused its blade to~reflect the moonlight and give off a silver glow.
87271|0x006B8DF8|Mare got a better grip on her~scythe, which caused its blade~to reflect the moonlight and~give off a silver glow.
87272|0x006B8ED2|Mare.
87273|0x006B8EE2|Mare.
87274|0x006B8F01|I ran up to Mare.
87275|0x006B8F1D|I ran up to Mare.
87276|0x006B8F61|Did Kosame-san come here?
87277|0x006B8F85|Did Kosame-san come here?
87278|0x006B8FC6|Who?
87279|0x006B8FD5|Who?
87280|0x006B8FF3|The girl who attacked you before.
87281|0x006B901F|The girl who attacked you~before.
87282|0x006B9068|Yeah, she did.
87283|0x006B9081|Yeah, she did.
87284|0x006B909F|But I couldn't see her anywhere.
87285|0x006B90CA|But I couldn't see her~anywhere.
87286|0x006B90FA|I did a quick survey of my surroundings, but there wasn't a single~trace of her anywhere.
87287|0x006B915E|I did a quick survey of my~surroundings, but there wasn't~a single trace of her anywhere.
87288|0x006B91D1|Kosame-san did come here, right?
87289|0x006B91FC|Kosame-san did come here,~right?
87290|0x006B9244|That's what I said.
87291|0x006B9262|That's what I said.
87292|0x006B928F|And then, what happened to her?
87293|0x006B92B9|And then, what happened to her?
87294|0x006B92E8|Anxiety coursed through my veins.
87295|0x006B9314|Anxiety coursed through my~veins.
87296|0x006B9345|If Kosame-san wanted to disappear from my side, that would mean having~someone send her back.
87297|0x006B93AD|If Kosame-san wanted to~disappear from my side, that~would mean having someone send~her back.
87298|0x006B941A|That's why this place was my first guess.
87299|0x006B944E|That's why this place was my~first guess.
87300|0x006B9491|What happened to her...?
87301|0x006B94B4|What happened to her...?
87302|0x006B94F4|She's gone.
87303|0x006B950A|She's gone.
87304|0x006B9525|At once, my anxiety skyrocketed.
87305|0x006B9550|At once, my anxiety~skyrocketed.
87306|0x006B958A|Do you mean... she left the lookout?
87307|0x006B95B9|Do you mean... she left the~lookout?
87308|0x006B9605|No. She's gone.
87309|0x006B961F|No. She's gone.
87310|0x006B9648|You mean...
87311|0x006B965E|You mean...
87312|0x006B9679|I needed courage to actually say the words.
87313|0x006B96AF|I needed courage to actually~say the words.
87314|0x006B96F4|You mean to say that she returned to the stars...?
87315|0x006B9731|You mean to say that she~returned to the stars...?
87316|0x006B978B|Yes.
87317|0x006B979A|Yes.
87318|0x006B97B8|......
87319|0x006B97C9|......
87320|0x006B97F7|There's your proof.
87321|0x006B9815|There's your proof.
87322|0x006B9861|Mare gestured toward the woods with her scythe.
87323|0x006B989B|Mare gestured toward the woods~with her scythe.
87324|0x006B98E9|I saw a scarlet cloth on a long tree branch.
87325|0x006B9920|I saw a scarlet cloth on a long~tree branch.
87326|0x006B995C|It was her shrine maiden clothing.
87327|0x006B9989|It was her shrine maiden~clothing.
87328|0x006B99BB|That clothing, hanging from the tree like that, was like a nymph's~raiment.
87329|0x006B9A11|That clothing, hanging from the~tree like that, was like a~nymph's raiment.
87330|0x006B9AAE|That's what she was wearing.
87331|0x006B9AD5|That's what she was wearing.
87332|0x006B9B19|Unlike with me, it seems her clothes don't disappear along with her~too.
87333|0x006B9B6C|Unlike with me, it seems her~clothes don't disappear along~with her too.
87334|0x006B9BCE|...Disappear? Didn't she return to the stars?
87335|0x006B9C06|...Disappear? Didn't she return~to the stars?
87336|0x006B9C5B|My bad. She did return.
87337|0x006B9C7D|My bad. She did return.
87338|0x006B9CAE|......
87339|0x006B9CBF|......
87340|0x006B9CED|You-kun... are you sad?
87341|0x006B9D0F|You-kun... are you sad?
87342|0x006B9D36|She suddenly asked me that question.
87343|0x006B9D65|She suddenly asked me that~question.
87344|0x006B9DB1|Are you sad that she's gone?
87345|0x006B9DD8|Are you sad that she's gone?
87346|0x006B9E0E|...No.
87347|0x006B9E1F|...No.
87348|0x006B9E35|Kosame-san returned to the stars without telling me anything.
87349|0x006B9E7D|Kosame-san returned to the~stars without telling me~anything.
87350|0x006B9ECA|If that was really the case, then forget about sadness, or anything~else for that matter.
87351|0x006B9F2E|If that was really the case,~then forget about sadness, or~anything else for that matter.
87352|0x006B9FAF|You aren't sad...?
87353|0x006B9FCC|You aren't sad...?
87354|0x006B9FEE|Mare seemed surprised.
87355|0x006BA00F|Mare seemed surprised.
87356|0x006BA03F|No.
87357|0x006BA04D|No.
87358|0x006BA06A|Wh-Why not...?
87359|0x006BA083|Wh-Why not...?
87360|0x006BA0AB|...That's kind of a difficult question.
87361|0x006BA0DD|...That's kind of a difficult~question.
87362|0x006BA12C|That's not good...
87363|0x006BA149|That's not good...
87364|0x006BA16B|She panicked for some reason.
87365|0x006BA193|She panicked for some reason.
87366|0x006BA1D8|That would mean one of the hits wasn't warranted...
87367|0x006BA216|That would mean one of the hits~wasn't warranted...
87368|0x006BA259|(What's that supposed to mean?)
87369|0x006BA283|(What's that supposed to mean?)
87370|0x006BA2D8|Mare, let me have that for a bit.
87371|0x006BA304|Mare, let me have that for a~bit.
87372|0x006BA34D|...Huh?
87373|0x006BA35F|...Huh?
87374|0x006BA380|Please, just lend me your scythe for a second.
87375|0x006BA3B9|Please, just lend me your~scythe for a second.
87376|0x006BA40F|Why...?
87377|0x006BA421|Why...?
87378|0x006BA442|So I can meet Kosame-san.
87379|0x006BA466|So I can meet Kosame-san.
87380|0x006BA499|If she just up and left me, then I want to bring her back.
87381|0x006BA4DE|If she just up and left me,~then I want to bring her back.
87382|0x006BA528|Rather than making me sad, it frustrated me more than anything.
87383|0x006BA572|Rather than making me sad, it~frustrated me more than~anything.
87384|0x006BA5C1|In a way, it was like she told me that I'm not good enough to be with~her.
87385|0x006BA616|In a way, it was like she told~me that I'm not good enough to~be with her.
87386|0x006BA670|And my own worthlessness frustrated me to no end.
87387|0x006BA6AC|And my own worthlessness~frustrated me to no end.
87388|0x006BA705|You-kun...
87389|0x006BA71A|You-kun...
87390|0x006BA734|Mare's eyes opened wide in surprise.
87391|0x006BA763|Mare's eyes opened wide in~surprise.
87392|0x006BA7AF|Don't tell me you're gonna return yourself to the stars too, so you~can follow her...?
87393|0x006BA810|Don't tell me you're gonna~return yourself to the stars~too, so you can follow her...?
87394|0x006BA880|I know you're going to tell me it's impossible. I'm not like her, so~I'd only have my nightmare reaped.
87395|0x006BA8F2|I know you're going to tell me~it's impossible. I'm not like~her, so I'd only have my~nightmare reaped.
87396|0x006BA981|R-Right...
87397|0x006BA996|R-Right...
87398|0x006BA9BA|However, your scythe is still a scythe. I can use it for it's original~purpose.
87399|0x006BAA14|However, your scythe is still a~scythe. I can use it for it's~original purpose.
87400|0x006BAA8B|Don't tell me, you mean...?
87401|0x006BAAB1|Don't tell me, you mean...?
87402|0x006BAAE6|A scythe is a blade, and blades are for cutting.
87403|0x006BAB21|A scythe is a blade, and blades~are for cutting.
87404|0x006BAB6B|So yeah, ending my life with it is easy enough.
87405|0x006BABA5|So yeah, ending my life with it~is easy enough.
87406|0x006BABFC|...Tell me you're kidding.
87407|0x006BAC21|...Tell me you're kidding.
87408|0x006BAC55|I'm not.
87409|0x006BAC68|I'm not.
87410|0x006BAC98|You want to cut your own neck...?
87411|0x006BACC4|You want to cut your own~neck...?
87412|0x006BACFF|That's right.
87413|0x006BAD17|That's right.
87414|0x006BAD4C|Th-That's not... You can't...
87415|0x006BAD74|Th-That's not... You can't...
87416|0x006BADAB|That scythe may be an illusory dream, but I bet it's still possible.
87417|0x006BADFA|That scythe may be an illusory~dream, but I bet it's still~possible.
87418|0x006BAE4E|I was able to embrace Kosame-san, who was like an illusory dream, in~my arms as well.
87419|0x006BAEAE|I was able to embrace~Kosame-san, who was like an~illusory dream, in my arms as~well.
87420|0x006BAF2B|If you... managed to do so...
87421|0x006BAF53|If you... managed to do so...
87422|0x006BAF8A|I might die, yeah.
87423|0x006BAFA7|I might die, yeah.
87424|0x006BAFE1|N-No!
87425|0x006BAFF1|N-No!
87426|0x006BB010|Why?
87427|0x006BB01F|Why?
87428|0x006BB04B|Th-That girl, she isn't...
87429|0x006BB070|Th-That girl, she isn't...
87430|0x006BB09A|(...Is that so?)
87431|0x006BB0B5|(...Is that so?)
87432|0x006BB0D5|That made me certain now.
87433|0x006BB0F9|That made me certain now.
87434|0x006BB122|I'd already gotten an inkling from how fidgety Mare was acting.
87435|0x006BB16C|I'd already gotten an inkling~from how fidgety Mare was~acting.
87436|0x006BB1C5|Kosame-san hasn't returned yet, has she?
87437|0x006BB1F8|Kosame-san hasn't returned yet,~has she?
87438|0x006BB248|N-No...
87439|0x006BB25A|N-No...
87440|0x006BB27B|She's still here, right?
87441|0x006BB29E|She's still here, right?
87442|0x006BB2DE|Yeah...
87443|0x006BB2F0|Yeah...
87444|0x006BB307|However, I still couldn't see Kosame-san anywhere.
87445|0x006BB344|However, I still couldn't see~Kosame-san anywhere.
87446|0x006BB39E|I don't think you can find her...
87447|0x006BB3CA|I don't think you can find~her...
87448|0x006BB405|She disappeared the same way I do...
87449|0x006BB434|She disappeared the same way I~do...
87450|0x006BB480|And I don't think she wants to come out...
87451|0x006BB4B5|And I don't think she wants to~come out...
87452|0x006BB507|She's running away from you.
87453|0x006BB52E|She's running away from you.
87454|0x006BB55A|Kosame-san hadn't returned, but that still didn't change anything.
87455|0x006BB5A7|Kosame-san hadn't returned, but~that still didn't change~anything.
87456|0x006BB5F9|Her feelings still hadn't changed.
87457|0x006BB626|Her feelings still hadn't~changed.
87458|0x006BB658|Her intention to disappear from this world was still just as strong.
87459|0x006BB6A7|Her intention to disappear from~this world was still just as~strong.
87460|0x006BB6FB|I still hadn't managed to catch her yet.
87461|0x006BB72E|I still hadn't managed to catch~her yet.
87462|0x006BB770|Can you lend me the scythe for a sec?
87463|0x006BB7A0|Can you lend me the scythe for~a sec?
87464|0x006BB7ED|...Huh? But─
87465|0x006BB805|...Huh? But─
87466|0x006BB832|Didn't I say I'd bring her back?
87467|0x006BB85D|Didn't I say I'd bring her~back?
87468|0x006BB897|I need your scythe to do that.
87469|0x006BB8C0|I need your scythe to do that.
87470|0x006BB8EE|I directed my eyes to the night sky above.
87471|0x006BB923|I directed my eyes to the night~sky above.
87472|0x006BB981|The full moon hadn't gone away.
87473|0x006BB9AB|The full moon hadn't gone away.
87474|0x006BB9DA|I guess technically speaking, on the day after the Mid-Autumn~Festival, the moon isn't exactly a full moon, but it draws an almost~perfect circle.
87475|0x006BBA77|I guess technically speaking,~on the day after the Mid-Autumn~Festival, the moon isn't~exactly a full moon, but it
87476|0x006BBAF9|If what Kosame-san said is true, and she is easily affected by the~moon...
87477|0x006BBB4E|If what Kosame-san said is~true, and she is easily~affected by the moon...
87478|0x006BBBA8|If she is an illusory dream like she said...
87479|0x006BBBDF|If she is an illusory dream~like she said...
87480|0x006BBC1B|Then there was only one way for me to catch her.
87481|0x006BBC56|Then there was only one way for~me to catch her.
87482|0x006BBC96|It was a different way from how I caught her last night.
87483|0x006BBCD9|It was a different way from how~I caught her last night.
87484|0x006BBD21|Back then, no matter how faded she was, I could still see her.
87485|0x006BBD6A|Back then, no matter how faded~she was, I could still see her.
87486|0x006BBDB8|But not now.
87487|0x006BBDCF|But not now.
87488|0x006BBDEB|She had disappeared completely.
87489|0x006BBE15|She had disappeared completely.
87490|0x006BBE44|But I came to learn something from those books Kosame-san brought me~in the school's library.
87491|0x006BBEAC|But I came to learn something~from those books Kosame-san~brought me in the school's~library.
87492|0x006BBF19|Knowledge pertaining to hallucinations.
87493|0x006BBF4B|Knowledge pertaining to~hallucinations.
87494|0x006BBF82|I learned how you can make yourself hallucinate.
87495|0x006BBFBD|I learned how you can make~yourself hallucinate.
87496|0x006BC045|So I spoke with both Mare and an invisible Kosame-san as my audience.
87497|0x006BC095|So I spoke with both Mare and~an invisible Kosame-san as my~audience.
87498|0x006BC0F4|If she's gonna run away, I'll catch her.
87499|0x006BC127|If she's gonna run away, I'll~catch her.
87500|0x006BC169|I won't ever give up.
87501|0x006BC189|I won't ever give up.
87502|0x006BC1B8|I could only think up one method of how to catch her.
87503|0x006BC1F8|I could only think up one~method of how to catch her.
87504|0x006BC247|So, please. If you could lend me that scythe─
87505|0x006BC280|So, please. If you could lend~me that scythe─
87506|0x006BC318|Oh, I see...
87507|0x006BC32F|Oh, I see...
87508|0x006BC357|So it's a full moon tonight...
87509|0x006BC380|So it's a full moon tonight...
87510|0x006BC3BA|I guess Kosame did tell me it would be...
87511|0x006BC3EE|I guess Kosame did tell me it~would be...
87512|0x006BC433|Even thought I walk around outside at night as much as I do, I've~never payed any attention to the moon hovering above me...
87513|0x006BC4BA|Even thought I walk around~outside at night as much as I~do, I've never payed any~attention to the moon hovering
87514|0x006BC546|I've never paid attention to that starry sky...
87515|0x006BC580|I've never paid attention to~that starry sky...
87516|0x006BC5CB|And that despite that I'm a shrine maiden of Seitengu...
87517|0x006BC60E|And that despite that I'm a~shrine maiden of Seitengu...
87518|0x006BC662|No... I guess it's precisely because I'm a Seitengu shrine maiden,~huh...?
87519|0x006BC6B7|No... I guess it's precisely~because I'm a Seitengu shrine~maiden, huh...?
87520|0x006BC71D|All my eyes were ever focused on was strength...
87521|0x006BC758|All my eyes were ever focused~on was strength...
87522|0x006BC7A4|I've lived my life only for the pursuit of strength...
87523|0x006BC7E5|I've lived my life only for the~pursuit of strength...
87524|0x006BC859|The strength to live on my own...
87525|0x006BC885|The strength to live on my~own...
87526|0x006BC8B6|Suwa Setsuna had no relatives.
87527|0x006BC8DF|Suwa Setsuna had no relatives.
87528|0x006BC90D|To begin with, many of the shrine maidens of the Seitengu came from~unknown backgrounds.
87529|0x006BC970|To begin with, many of the~shrine maidens of the Seitengu~came from unknown backgrounds.
87530|0x006BC9D8|Some were abandoned by their family, some lost their family in an~accident, some chose to cut ties with their family.
87531|0x006BCA58|Some were abandoned by their~family, some lost their family~in an accident, some chose to~cut ties with their family.
87532|0x006BCADD|It was a gathering of girls like that who lost their place in society,~who forgot their family through various means, thus losing their home.
87533|0x006BCB75|It was a gathering of girls~like that who lost their place~in society, who forgot their~family through various means,
87534|0x006BCBFA|That is what the quasi-orphanage named Seitengu was.
87535|0x006BCC39|That is what the~quasi-orphanage named Seitengu~was.
87536|0x006BCC7D|Accordingly, the same also goes for the Hisakaki family that moved to~Hibarigasaki in the past.
87537|0x006BCCE7|Accordingly, the same also goes~for the Hisakaki family that~moved to Hibarigasaki in the~past.
87538|0x006BCD56|Mayaka's mother, who took on the duty of worshipping the Hibarigasaki~meteorite, must have lived here without any family.
87539|0x006BCDDA|Mayaka's mother, who took on~the duty of worshipping the~Hibarigasaki meteorite, must~have lived here without any
87540|0x006BCE5B|And during her life here she found a spouse and gave birth to her~daughter, Mayaka.
87541|0x006BCEB9|And during her life here she~found a spouse and gave birth~to her daughter, Mayaka.
87542|0x006BCF1C|Mayaka then likewise gave birth to two daughters, and the four of them~led a tranquil family life until the present day.
87543|0x006BCF9F|Mayaka then likewise gave birth~to two daughters, and the four~of them led a tranquil family~life until the present day.
87544|0x006BD027|One could call that an exception to the rule.
87545|0x006BD05F|One could call that an~exception to the rule.
87546|0x006BD09C|Because the spiritual powers attained through numerous years of~training are easily inheritable, there are also those who serve the~purpose of making children.
87547|0x006BD146|Because the spiritual powers~attained through numerous years~of training are easily~inheritable, there are also
87548|0x006BD1C5|But that doesn't equate to living as family.
87549|0x006BD1FC|But that doesn't equate to~living as family.
87550|0x006BD238|There are also men in Seitengu, so Seitengu men and women often create~children for the sole purpose of passing on their blood.
87551|0x006BD2C2|There are also men in Seitengu,~so Seitengu men and women often~create children for the sole~purpose of passing on their
87552|0x006BD34A|Shrine maidens of Seitengu, such as Setsuna, absolutely hate~interpersonal relationships.
87553|0x006BD3AE|Shrine maidens of Seitengu,~such as Setsuna, absolutely~hate interpersonal~relationships.
87554|0x006BD417|Things like making friends, finding a romantic partner, building a~family. It's all contemptuous folly.
87555|0x006BD489|Things like making friends,~finding a romantic partner,~building a family. It's all~contemptuous folly.
87556|0x006BD500|The bond of family has no worth to those betrayed by their own family.
87557|0x006BD551|The bond of family has no worth~to those betrayed by their own~family.
87558|0x006BD5A7|And because of that, they are forced to walk on their own.
87559|0x006BD5EC|And because of that, they are~forced to walk on their own.
87560|0x006BD636|Whether they wish to or not, the only ones they have to rely on are~themselves.
87561|0x006BD690|Whether they wish to or not,~the only ones they have to rely~on are themselves.
87562|0x006BD6EF|Solitude is their everlasting self.
87563|0x006BD71D|Solitude is their everlasting~self.
87564|0x006BD750|Solitude becomes the thing that gives them peace.
87565|0x006BD78C|Solitude becomes the thing that~gives them peace.
87566|0x006BD7CD|So then, why would one who had lived their entire life on such~principles think of building a family?
87567|0x006BD83D|So then, why would one who had~lived their entire life on such~principles think of building a~family?
87568|0x006BD8B2|Why would they wish for the company of another?
87569|0x006BD8EC|Why would they wish for the~company of another?
87570|0x006BD92B|Why would they wish to give someone their love...?
87571|0x006BD968|Why would they wish to give~someone their love...?
87572|0x006BD9B6|I was always fine by myself...
87573|0x006BD9DF|I was always fine by myself...
87574|0x006BDA19|There was nothing inconvenient about it... nothing for me to~question...
87575|0x006BDA6C|There was nothing inconvenient~about it... nothing for me to~question...
87576|0x006BDAD0|I resent you for this...
87577|0x006BDAF3|I resent you for this...
87578|0x006BDB27|Leading me astray by telling me you want to be friends with me...
87579|0x006BDB73|Leading me astray by telling me~you want to be friends with~me...
87580|0x006BDBD0|And I end up like this in the end...
87581|0x006BDBFF|And I end up like this in the~end...
87582|0x006BDC3F|Do you hear me, Kosame...?
87583|0x006BDC64|Do you hear me, Kosame...?
87584|0x006BDC8E|There was a spot almost devoid of human presence deep in the woods,~far away from the shrine.
87585|0x006BDCF6|There was a spot almost devoid~of human presence deep in the~woods, far away from the~shrine.
87586|0x006BDD63|Setsuna had given up her search after losing sight of her enemy and~was now resting her body.
87587|0x006BDDCB|Setsuna had given up her search~after losing sight of her enemy~and was now resting her body.
87588|0x006BDE38|The gnarled trunk behind her made her wounded back ache, but she~simply lacked the energy to stand up and go back.
87589|0x006BDEB5|The gnarled trunk behind her~made her wounded back ache, but~she simply lacked the energy to~stand up and go back.
87590|0x006BDF37|She gave her enemy a serious wound too.
87591|0x006BDF69|She gave her enemy a serious~wound too.
87592|0x006BDFA0|In an ideal scenario the girl would now return to the main shrine, but~even if she appeared to challenge Setsuna again, it would first~require time for her wounds to heal.
87593|0x006BE056|In an ideal scenario the girl~would now return to the main~shrine, but even if she~appeared to challenge Setsuna
87594|0x006BE0D6|The day when she would have to face Asuka Ima again was still further~off in the future.
87595|0x006BE139|The day when she would have to~face Asuka Ima again was still~further off in the future.
87596|0x006BE1AD|...Oh, now I get it.
87597|0x006BE1CC|...Oh, now I get it.
87598|0x006BE1F0|Realizing her own relief upon knowing that Kosame was safe for the~time being, Setsuna formed a self-deprecating smile.
87599|0x006BE272|Realizing her own relief upon~knowing that Kosame was safe~for the time being, Setsuna~formed a self-deprecating
87600|0x006BE2F2|It hit her.
87601|0x006BE308|It hit her.
87602|0x006BE323|She'd always wondered why Mayaka had her remain in Hibarigasaki after~the failure of her mission, when she'd planned to return, but now she~knew.
87603|0x006BE3BF|She'd always wondered why~Mayaka had her remain in~Hibarigasaki after the failure~of her mission, when she'd
87604|0x006BE43B|She wanted her to grow to love this town and lead the life of a normal~girl.
87605|0x006BE492|She wanted her to grow to love~this town and lead the life of~a normal girl.
87606|0x006BE4EE|And Setsuna had no doubt that Mayaka's feelings were genuine.
