# Parte 2 - Líneas 4901 a 14900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
6806|0x000C0AD8|Taking along Chinami, who grumbled nonstop regardless, the two of us~arrived at the lookout before long. However...
6807|0x000C0B56|Taking along Chinami, who~grumbled nonstop regardless,~the two of us arrived at the~lookout before long. However...
6808|0x000C0C2F|...I don't see anybody?
6809|0x000C0C51|...I don't see anybody?
6810|0x000C0C78|(Hmm...)
6811|0x000C0C8B|(Hmm...)
6812|0x000C0CBD|Guess that means you've been reeejected!! But don't worry! Chin up,~Onii-chan! We still have Shino-san's banquet awaiting us back home!
6813|0x000C0D4F|Guess that means you've been~reeejected!! But don't worry!~Chin up, Onii-chan! We still~have Shino-san's banquet
6814|0x000C0DCF|She was really getting on my nerves by now, so I gave her nose a~pinch.
6815|0x000C0E21|She was really getting on my~nerves by now, so I gave her~nose a pinch.
6816|0x000C0E9D|Onii-chan, Onii-chan, I can't breathe! Yes the air here may be so very~very clean, but breathing through just the mouth is still not good for~me! At this rate I'll die of suffocation!
6817|0x000C0F5F|Onii-chan, Onii-chan, I can't~breathe! Yes the air here may~be so very very clean, but~breathing through just the
6818|0x000C0FEA|Go right ahead.
6819|0x000C1004|Go right ahead.
6820|0x000C1048|How could you sentence me to death so casually?!
6821|0x000C1083|How could you sentence me to~death so casually?!
6822|0x000C10C3|True to her word, there didn't appear to be anyone here.
6823|0x000C1106|True to her word, there didn't~appear to be anyone here.
6824|0x000C114E|I walked a single lap around the lookout, but it only further~confirmed my initial observation.
6825|0x000C11B8|I walked a single lap around~the lookout, but it only~further confirmed my initial~observation.
6826|0x000C1241|Onii-chan... It's just the two of us, huh?
6827|0x000C1276|Onii-chan... It's just the two~of us, huh?
6828|0x000C12B0|(Man, I was sure she'd be here, too...)
6829|0x000C12E2|(Man, I was sure she'd be here,~too...)
6830|0x000C1319|It's not like I was completely certain, but something about that girl~made me expect to find her here waiting for me.
6831|0x000C1399|It's not like I was completely~certain, but something about~that girl made me expect to~find her here waiting for me.
6832|0x000C1438|We could do just about anything here and there'd be nobody to bother~us...
6833|0x000C148D|We could do just about anything~here and there'd be nobody to~bother us...
6834|0x000C14E7|I had questions I wanted to ask her.
6835|0x000C1516|I had questions I wanted to ask~her.
6836|0x000C154A|Questions that I couldn't rest without getting answers to.
6837|0x000C158F|Questions that I couldn't rest~without getting answers to.
6838|0x000C15D9|Are you the girl I used to play with way back when?
6839|0x000C1617|Are you the girl I used to play~with way back when?
6840|0x000C165A|Are you the girl from the lookout?
6841|0x000C1687|Are you the girl from the~lookout?
6842|0x000C16D3|I'm... totally okay with doing those things... Onii-chan...
6843|0x000C1719|I'm... totally okay with doing~those things... Onii-chan...
6844|0x000C176E|Okay, time to go home.
6845|0x000C178F|Okay, time to go home.
6846|0x000C17EF|You big dumb fat doofus dummy McDumbface!!!
6847|0x000C1825|You big dumb fat doofus dummy~McDumbface!!!
6848|0x000C188F|Again, hits rained down on me.
6849|0x000C18B8|Again, hits rained down on me.
6850|0x000C1911|You can go ahead.
6851|0x000C192D|You can go ahead.
6852|0x000C1968|Huh? You're gonna stay here?
6853|0x000C198F|Huh? You're gonna stay here?
6854|0x000C19C5|There's still a chance she might show up, so I think I'll wait here a~bit longer.
6855|0x000C1A21|There's still a chance she~might show up, so I think I'll~wait here a bit longer.
6856|0x000C1A9C|But that is the wrong approach, Onii-chan! The best remedy for a~failed love is to find a new love!
6857|0x000C1B0A|But that is the wrong approach,~Onii-chan! The best remedy for~a failed love is to find a new~love!
6858|0x000C1B7D|(What is she talking about?)
6859|0x000C1BA4|(What is she talking about?)
6860|0x000C1BDA|I'll make sure to be back in time for dinner.
6861|0x000C1C12|I'll make sure to be back in~time for dinner.
6862|0x000C1C69|...Are you really that desperate to see her?
6863|0x000C1CA0|...Are you really that~desperate to see her?
6864|0x000C1CE6|Well, yeah.
6865|0x000C1CFC|Well, yeah.
6866|0x000C1D31|Then why don't you just call her on the phone?
6867|0x000C1D6A|Then why don't you just call~her on the phone?
6868|0x000C1DB2|Thing is, I have no way to contact her whatsoever.
6869|0x000C1DEF|Thing is, I have no way to~contact her whatsoever.
6870|0x000C1E31|The sole piece of information I had was her name.
6871|0x000C1E6D|The sole piece of information I~had was her name.
6872|0x000C1EC8|You saw her here yesterday?
6873|0x000C1EEE|You saw her here yesterday?
6874|0x000C1F23|Yeah.
6875|0x000C1F33|Yeah.
6876|0x000C1F54|What kinda stuff did you talk about?
6877|0x000C1F83|What kinda stuff did you talk~about?
6878|0x000C1FC1|......
6879|0x000C1FD2|......
6880|0x000C1FF4|What kinda girl is she?
6881|0x000C2016|What kinda girl is she?
6882|0x000C203D|Chinami kept pestering me with questions about the girl from the~lookout.
6883|0x000C2091|Chinami kept pestering me with~questions about the girl from~the lookout.
6884|0x000C2104|...Is it something you wouldn't want me knowing about?
6885|0x000C2145|...Is it something you wouldn't~want me knowing about?
6886|0x000C2195|That's not it, not at all.
6887|0x000C21BA|That's not it, not at all.
6888|0x000C2209|I woulda wanted you to hesitate at least a little bit there,~Onii-chan!!
6889|0x000C225C|I woulda wanted you to hesitate~at least a little bit there,~Onii-chan!!
6890|0x000C22B4|I just didn't know how to explain this to her.
6891|0x000C22ED|I just didn't know how to~explain this to her.
6892|0x000C233B|You probably wouldn't believe it.
6893|0x000C2367|You probably wouldn't believe~it.
6894|0x000C23B2|Believe what?
6895|0x000C23CA|Believe what?
6896|0x000C23F1|What kind of girl she is.
6897|0x000C2415|What kind of girl she is.
6898|0x000C243E|Once I found myself a suitable spot of grass and sat down, Chinami~followed suit.
6899|0x000C249A|Once I found myself a suitable~spot of grass and sat down,~Chinami followed suit.
6900|0x000C24FB|From here we had an unbroken view of the town of Hibarigasaki, tinged~with a shade of deep orange by the setting sun.
6901|0x000C257B|From here we had an unbroken~view of the town of~Hibarigasaki, tinged with a~shade of deep orange by the
6902|0x000C25F3|That sight was so vivid that it stung my eyes, causing me to squint as~we continued our conversation.
6903|0x000C2663|That sight was so vivid that it~stung my eyes, causing me to~squint as we continued our~conversation.
6904|0x000C26E2|You see, she turned out to be a shinigami.
6905|0x000C2717|You see, she turned out to be a~shinigami.
6906|0x000C2799|That girl bore an almost identical resemblance to the girl from the~lookout.
6907|0x000C27F0|That girl bore an almost~identical resemblance to the~girl from the lookout.
6908|0x000C284C|My memories of that time are fogged up, but when it comes to her,~there are parts that still remain clear and unblemished.
6909|0x000C28D1|My memories of that time are~fogged up, but when it comes to~her, there are parts that still~remain clear and unblemished.
6910|0x000C295B|One of those parts being her appearance.
6911|0x000C298E|One of those parts being her~appearance.
6912|0x000C29C6|In that regard, the girl from yesterday looked like she came straight~out of my memory. She was a mirror image of the girl from the lookout.
6913|0x000C2A5D|In that regard, the girl from~yesterday looked like she came~straight out of my memory. She~was a mirror image of the girl
6914|0x000C2AE7|The sole distinguishable difference was her outfit.
6915|0x000C2B25|The sole distinguishable~difference was her outfit.
6916|0x000C2B68|As well as the massive scythe she hauled around with her, which could~also be seen as part of her outfit.
6917|0x000C2BDC|As well as the massive scythe~she hauled around with her,~which could also be seen as~part of her outfit.
6918|0x000C2C5F|Are you...
6919|0x000C2C74|Are you...
6920|0x000C2C8E|Regardless of whether I wanted to approach her or not, the scythe she~currently held in her hand acted as sort of a warning sign, which~prevented me from inching any closer either way.
6921|0x000C2D51|Regardless of whether I wanted~to approach her or not, the~scythe she currently held in~her hand acted as sort of a
6922|0x000C2DDE|Are you... who I think you are?
6923|0x000C2E08|Are you... who I think you are?
6924|0x000C2E37|All I could manage to do was squeeze out that single question with a~shaky voice.
6925|0x000C2E93|All I could manage to do was~squeeze out that single~question with a shaky voice.
6926|0x000C2F0A|Who do you mean?
6927|0x000C2F25|Who do you mean?
6928|0x000C2F4F|Ah... umm...
6929|0x000C2F66|Ah... umm...
6930|0x000C2F82|The girl in front of me was a mirror image of the girl from the~lookout.
6931|0x000C2FD5|The girl in front of me was a~mirror image of the girl from~the lookout.
6932|0x000C302D|However, the appearance stored in my memories only went up until the~time we parted ways. Her looks from her childhood days, to be exact.
6933|0x000C30C1|However, the appearance stored~in my memories only went up~until the time we parted ways.~Her looks from her childhood
6934|0x000C3147|It would be nigh impossible for her to look exactly the same as she~did all those years ago.
6935|0x000C31AE|It would be nigh impossible for~her to look exactly the same as~she did all those years ago.
6936|0x000C321A|I'd matured since then myself. My height, for instance, had gone up by~forty centimeters.
6937|0x000C327E|I'd matured since then myself.~My height, for instance, had~gone up by forty centimeters.
6938|0x000C32E7|So, likewise, she should have grown and changed, too.
6939|0x000C3327|So, likewise, she should have~grown and changed, too.
6940|0x000C336C|All of this brought me to the conclusion that there was no possible~way this girl before me was the same girl from the lookout.
6941|0x000C33F6|All of this brought me to the~conclusion that there was no~possible way this girl before~me was the same girl from the
6942|0x000C347C|However, that only raised more questions.
6943|0x000C34B0|However, that only raised more~questions.
6944|0x000C34E9|Why then did she bear the features that she did...
6945|0x000C3526|Why then did she bear the~features that she did...
6946|0x000C358A|Why was she so shockingly identical to that girl?
6947|0x000C35C6|Why was she so shockingly~identical to that girl?
6948|0x000C3634|Who is this person that you think I am?
6949|0x000C3666|Who is this person that you~think I am?
6950|0x000C36A7|Well, err...
6951|0x000C36BE|Well, err...
6952|0x000C36E5|Are you asking for my name?
6953|0x000C370B|Are you asking for my name?
6954|0x000C3740|...Ah, umm, yeah.
6955|0x000C375C|...Ah, umm, yeah.
6956|0x000C377D|I was left stammering, cowed by a girl that was clearly younger than~me.
6957|0x000C37D0|I was left stammering, cowed by~a girl that was clearly younger~than me.
6958|0x000C385C|My name is Mare.
6959|0x000C3877|My name is Mare.
6960|0x000C3897|Mare─
6961|0x000C38A8|Mare─
6962|0x000C38C7|Is that what you wanted?
6963|0x000C38EA|Is that what you wanted?
6964|0x000C3912|It was a different name than the girl from the lookout.
6965|0x000C3954|It was a different name than~the girl from the lookout.
6966|0x000C399B|Far from it, in fact. Her name didn't even sound Japanese.
6967|0x000C39E0|Far from it, in fact. Her name~didn't even sound Japanese.
6968|0x000C3A2A|(...So do I assume she's a different girl entirely from the lookout~girl?)
6969|0x000C3A7F|(...So do I assume she's a~different girl entirely from~the lookout girl?)
6970|0x000C3AD9|For a moment, I entertained the possibility of her being a foreigner,~but her fluent, natural-sounding Japanese made me discard that idea.
6971|0x000C3B6E|For a moment, I entertained the~possibility of her being a~foreigner, but her fluent,~natural-sounding Japanese made
6972|0x000C3BF2|Then again, I guess it is entirely plausible for a foreigner to be~fluent in Japanese.
6973|0x000C3C53|Then again, I guess it is~entirely plausible for a~foreigner to be fluent in~Japanese.
6974|0x000C3CB9|(...But really, all of that isn't important right now in the first~place.)
6975|0x000C3D0E|(...But really, all of that~isn't important right now in~the first place.)
6976|0x000C3D68|(So she's not the girl from the lookout I wanted to see?)
6977|0x000C3DAC|(So she's not the girl from the~lookout I wanted to see?)
6978|0x000C3DF5|(She just looks like that girl?)
6979|0x000C3E20|(She just looks like that~girl?)
6980|0x000C3E50|But she looked way too close for comfort.
6981|0x000C3E84|But she looked way too close~for comfort.
6982|0x000C3EBD|I once heard that each person has three doppelgangers somewhere in the~world, though.
6983|0x000C3F1D|I once heard that each person~has three doppelgangers~somewhere in the world, though.
6984|0x000C3F8B|Now I get to ask you a question.
6985|0x000C3FB6|Now I get to ask you a~question.
6986|0x000C3FE6|As Mare turned around to face me directly, her scythe's silvery blade~graphically reflected the starlight.
6987|0x000C405B|As Mare turned around to face~me directly, her scythe's~silvery blade graphically~reflected the starlight.
6988|0x000C40DF|You are Kogasaka You. Is that correct?
6989|0x000C4110|You are Kogasaka You. Is that~correct?
6990|0x000C4150|...Y-Yeah.
6991|0x000C4165|...Y-Yeah.
6992|0x000C4189|Thought so.
6993|0x000C419F|Thought so.
6994|0x000C41BA|She gave a light nod.
6995|0x000C41DA|She gave a light nod.
6996|0x000C41FF|What she just said raised a question.
6997|0x000C422F|What she just said raised a~question.
6998|0x000C4264|If she was a different girl from the lookout girl I knew, then how~come she knew my name?
6999|0x000C42C8|If she was a different girl~from the lookout girl I knew,~then how come she knew my name?
7000|0x000C433B|...Can I ask you something?
7001|0x000C4361|...Can I ask you something?
7002|0x000C4396|Sure.
7003|0x000C43A6|Sure.
7004|0x000C43C5|How do you know my name?
7005|0x000C43E8|How do you know my name?
7006|0x000C4425|Your voice is a lot deeper than it used to be, You-kun.
7007|0x000C4467|Your voice is a lot deeper than~it used to be, You-kun.
7008|0x000C44AE|That remark removed any doubts.
7009|0x000C44D8|That remark removed any doubts.
7010|0x000C4507|Maybe she wasn't the girl from the lookout, but at the very least, she~knew me from my childhood days.
7011|0x000C4578|Maybe she wasn't the girl from~the lookout, but at the very~least, she knew me from my~childhood days.
7012|0x000C45EE|She knew what my voice used to sound like when I was younger.
7013|0x000C4636|She knew what my voice used to~sound like when I was younger.
7014|0x000C468D|So you know me, huh?
7015|0x000C46AC|So you know me, huh?
7016|0x000C46E5|Yes.
7017|0x000C46F4|Yes.
7018|0x000C4712|Where did we first meet?
7019|0x000C4735|Where did we first meet?
7020|0x000C4767|A long, long time ago.
7021|0x000C4788|A long, long time ago.
7022|0x000C47B8|Far enough in the past for me to grow tired from waiting.
7023|0x000C47FC|Far enough in the past for me~to grow tired from waiting.
7024|0x000C484F|...You've been waiting for me?
7025|0x000C4878|...You've been waiting for me?
7026|0x000C48B0|Yep.
7027|0x000C48BF|Yep.
7028|0x000C48DD|Why?
7029|0x000C48EC|Why?
7030|0x000C490A|Because I made a promise.
7031|0x000C492E|Because I made a promise.
7032|0x000C4961|So you really are...
7033|0x000C4980|So you really are...
7034|0x000C49A4|I knew in my mind that it couldn't be, but everything else pointed to~that being the case.
7035|0x000C4A09|I knew in my mind that it~couldn't be, but everything~else pointed to that being the~case.
7036|0x000C4A73|(...What is this feeling?)
7037|0x000C4A98|(...What is this feeling?)
7038|0x000C4AC2|My heart was far from calming down; it was beating faster and faster~by the second.
7039|0x000C4B20|My heart was far from calming~down; it was beating faster and~faster by the second.
7040|0x000C4B98|I'm really... what?
7041|0x000C4BB6|I'm really... what?
7042|0x000C4BD9|I shook my head.
7043|0x000C4BF4|I shook my head.
7044|0x000C4C14|Emphatically, I told myself repeatedly to just take deep breaths.
7045|0x000C4C60|Emphatically, I told myself~repeatedly to just take deep~breaths.
7046|0x000C4CB1|Without any sort of composure, I couldn't possibly think straight.
7047|0x000C4CFE|Without any sort of composure,~I couldn't possibly think~straight.
7048|0x000C4D5A|You said you've been waiting for me... since when exactly?
7049|0x000C4D9F|You said you've been waiting~for me... since when exactly?
7050|0x000C4DFE|Were you not listening? Since long ago.
7051|0x000C4E30|Were you not listening? Since~long ago.
7052|0x000C4E71|How many years ago exactly?
7053|0x000C4E97|How many years ago exactly?
7054|0x000C4ECC|I've forgotten.
7055|0x000C4EE6|I've forgotten.
7056|0x000C4F0F|Let's just say hypothetically it was seven years ago. How old would~you have been then?
7057|0x000C4F71|Let's just say hypothetically~it was seven years ago. How old~would you have been then?
7058|0x000C4FE2|I have no age or anything of the sort.
7059|0x000C5013|I have no age or anything of~the sort.
7060|0x000C5049|(...Uh, what?)
7061|0x000C5062|(...Uh, what?)
7062|0x000C508A|So, I wasn't a baby at the time we met. Got that?
7063|0x000C50C6|So, I wasn't a baby at the time~we met. Got that?
7064|0x000C5111|...H-Hold on a second.
7065|0x000C5132|...H-Hold on a second.
7066|0x000C5158|(Uh, what did she just say?)
7067|0x000C517F|(Uh, what did she just say?)
7068|0x000C51AB|(She doesn't have an age?)
7069|0x000C51D0|(She doesn't have an age?)
7070|0x000C5204|No age...? But what does that even mean?
7071|0x000C5237|No age...? But what does that~even mean?
7072|0x000C5279|Exactly what I said.
7073|0x000C5298|Exactly what I said.
7074|0x000C52C6|...I'd really appreciate it if you could explain that in a way I can~actually understand.
7075|0x000C532A|...I'd really appreciate it if~you could explain that in a way~I can actually understand.
7076|0x000C539D|I don't believe that there is any further explanation.
7077|0x000C53DE|I don't believe that there is~any further explanation.
7078|0x000C542E|I mean, something like you don't age because you're a shinigami, for~instance.
7079|0x000C5487|I mean, something like you~don't age because you're a~shinigami, for instance.
7080|0x000C54E5|That was something that sprung to mind due to the outfit of the girl~in front of me... of Mare.
7081|0x000C554F|That was something that sprung~to mind due to the outfit of~the girl in front of me... of~Mare.
7082|0x000C55D3|Shinigami...
7083|0x000C55EA|Shinigami...
7084|0x000C5606|Seeming like she was ruminating over whether or not she was, Mare~pensively repeated it to herself.
7085|0x000C5674|Seeming like she was ruminating~over whether or not she was,~Mare pensively repeated it to~herself.
7086|0x000C570E|If that would convince you, then you may call me a shinigami.
7087|0x000C5756|If that would convince you,~then you may call me a~shinigami.
7088|0x000C57A3|She accepted that label without argument.
7089|0x000C57D7|She accepted that label without~argument.
7090|0x000C581A|So basically, you don't age because you're a shinigami, and because of~that, your appearance hasn't changed since we last met?
7091|0x000C58A3|So basically, you don't age~because you're a shinigami, and~because of that, your~appearance hasn't changed since
7092|0x000C5939|It would appear so.
7093|0x000C5957|It would appear so.
7094|0x000C5984|B-But I mean... are you really a shinigami?
7095|0x000C59BA|B-But I mean... are you really~a shinigami?
7096|0x000C5A0A|You were the one who called me that.
7097|0x000C5A39|You were the one who called me~that.
7098|0x000C5A77|But do you mean THAT shinigami?
7099|0x000C5AA1|But do you mean THAT shinigami?
7100|0x000C5ADA|I don't know what kind of shinigami you mean, but if I am what you~call a shinigami, then I am the only shinigami by the name of Mare.
7101|0x000C5B6B|I don't know what kind of~shinigami you mean, but if I am~what you call a shinigami, then~I am the only shinigami by the
7102|0x000C5BF3|At this point, I'd started to feel like I was having a philosophical~debate or something.
7103|0x000C5C57|At this point, I'd started to~feel like I was having a~philosophical debate or~something.
7104|0x000C5CCA|Oh, I see.
7105|0x000C5CDF|Oh, I see.
7106|0x000C5CF9|I now finally felt like I understood what she'd been trying to say.
7107|0x000C5D47|I now finally felt like I~understood what she'd been~trying to say.
7108|0x000C5DA4|Is that a shinigami cosplay?
7109|0x000C5DCB|Is that a shinigami cosplay?
7110|0x000C5E0C|Cos... play?
7111|0x000C5E23|Cos... play?
7112|0x000C5E49|I've heard of shinigami characters in anime. You're saying that you~aren't cosplaying as any them because you made your own character.~You're dressed up as your own original character, right?
7113|0x000C5F13|I've heard of shinigami~characters in anime. You're~saying that you aren't~cosplaying as any them because
7114|0x000C5FA1|I don't know what you're saying.
7115|0x000C5FCC|I don't know what you're~saying.
7116|0x000C6006|That scythe is artificial, right?
7117|0x000C6032|That scythe is artificial,~right?
7118|0x000C606D|Since it clearly exists right here, I suppose it must have been made~by someone. So yes, it is artificial.
7119|0x000C60E2|Since it clearly exists right~here, I suppose it must have~been made by someone. So yes,~it is artificial.
7120|0x000C6166|It's not a real scythe though, right?
7121|0x000C6196|It's not a real scythe though,~right?
7122|0x000C61D5|I don't know what you have in mind with that, but to me, it's~one-of-a-kind, so I suppose it is 'real'.
7123|0x000C6247|I don't know what you have in~mind with that, but to me, it's~one-of-a-kind, so I suppose it~is 'real'.
7124|0x000C62C8|But surely it isn't actually sharp, right?
7125|0x000C62FD|But surely it isn't actually~sharp, right?
7126|0x000C6341|It is very sharp.
7127|0x000C635D|It is very sharp.
7128|0x000C637E|She declared it with confidence.
7129|0x000C63A9|She declared it with~confidence.
7130|0x000C63E3|Wanna see for yourself?
7131|0x000C6405|Wanna see for yourself?
7132|0x000C6436|Wait, wait! Hold up! If you actually cut me with that thing, it's not~going to be funny anymore!
7133|0x000C64A1|Wait, wait! Hold up! If you~actually cut me with that~thing, it's not going to be~funny anymore!
7134|0x000C651B|I got the impression you wanted me to cut you. You don't?
7135|0x000C655F|I got the impression you wanted~me to cut you. You don't?
7136|0x000C65B2|It'd make you a real shinigami if I ended up dying from that, right?!
7137|0x000C6602|It'd make you a real shinigami~if I ended up dying from that,~right?!
7138|0x000C668A|I AM a shinigami. How can you not acknowledge that even though you are~the one who called me one first?
7139|0x000C66FC|I AM a shinigami. How can you~not acknowledge that even~though you are the one who~called me one first?
7140|0x000C6773|She was getting upset with me.
7141|0x000C679C|She was getting upset with me.
7142|0x000C67CA|She had finally revealed an expression befitting her age. Her anger~took me aback for a second, but it also brought a sense of relief.
7143|0x000C685B|She had finally revealed an~expression befitting her age.~Her anger took me aback for a~second, but it also brought a
7144|0x000C68E0|Contrary to her looks, she did have a more mature sort of vibe.
7145|0x000C692A|Contrary to her looks, she did~have a more mature sort of~vibe.
7146|0x000C6979|Especially in the way she talked.
7147|0x000C69A5|Especially in the way she~talked.
7148|0x000C69D6|It was completely different from how the lookout girl used to talk.
7149|0x000C6A24|It was completely different~from how the lookout girl used~to talk.
7150|0x000C6A77|All of that led me to believe that she wasn't her after all.
7151|0x000C6ABE|All of that led me to believe~that she wasn't her after all.
7152|0x000C6B14|Okay, Mare-chan... For now, let's assume that you are in fact a~shinigami.
7153|0x000C6B69|Okay, Mare-chan... For now,~let's assume that you are in~fact a shinigami.
7154|0x000C6BCD|...You called me chan.
7155|0x000C6BEE|...You called me chan.
7156|0x000C6C14|That made her even more irritated with me.
7157|0x000C6C49|That made her even more~irritated with me.
7158|0x000C6C98|I'm supposed to be the big sister here, and yet you treat me like~that...
7159|0x000C6CEC|I'm supposed to be the big~sister here, and yet you treat~me like that...
7160|0x000C6D45|Although she wasn't the girl from the lookout, the way Mare said that~reminded me of the girl from the lookout.
7161|0x000C6DBF|Although she wasn't the girl~from the lookout, the way Mare~said that reminded me of the~girl from the lookout.
7162|0x000C6E48|But it's not like you could actually be older than me, right?
7163|0x000C6E90|But it's not like you could~actually be older than me,~right?
7164|0x000C6EF2|Why not?
7165|0x000C6F05|Why not?
7166|0x000C6F27|Okay then, I know I already asked you this a little while ago, but how~old are you?
7167|0x000C6F85|Okay then, I know I already~asked you this a little while~ago, but how old are you?
7168|0x000C6FFD|Shinigami don't have an age.
7169|0x000C7024|Shinigami don't have an age.
7170|0x000C705A|...Which school do you go to?
7171|0x000C7082|...Which school do you go to?
7172|0x000C70B9|Shinigami don't go to school.
7173|0x000C70E1|Shinigami don't go to school.
7174|0x000C7118|Where are your mom and dad at?
7175|0x000C7141|Where are your mom and dad at?
7176|0x000C7179|Shinigami don't have moms and dads.
7177|0x000C71A7|Shinigami don't have moms and~dads.
7178|0x000C71DA|No matter what I asked, I was essentially getting the same reply.
7179|0x000C7226|No matter what I asked, I was~essentially getting the same~reply.
7180|0x000C7281|...Okay, then let's assume all of that is true and go on...
7181|0x000C72C7|...Okay, then let's assume all~of that is true and go on...
7182|0x000C731C|Everything I said IS true.
7183|0x000C7341|Everything I said IS true.
7184|0x000C7375|What are you doing here?
7185|0x000C7398|What are you doing here?
7186|0x000C73D5|Didn't I already tell you that?
7187|0x000C73FF|Didn't I already tell you that?
7188|0x000C742E|The corners of her mouth perked up.
7189|0x000C745C|The corners of her mouth perked~up.
7190|0x000C748F|The bewitching smile that appeared on her face didn't quite fit her~childlike looks.
7191|0x000C74EE|The bewitching smile that~appeared on her face didn't~quite fit her childlike looks.
7192|0x000C755C|I've been waiting for you.
7193|0x000C7581|I've been waiting for you.
7194|0x000C75B5|...For what purpose?
7195|0x000C75D4|...For what purpose?
7196|0x000C7602|To fulfill my promise.
7197|0x000C7623|To fulfill my promise.
7198|0x000C7653|You mean, the promise to reunite with me?
7199|0x000C7687|You mean, the promise to~reunite with me?
7200|0x000C76CA|There's more to it than that.
7201|0x000C76F2|There's more to it than that.
7202|0x000C771F|Mare said so decisively.
7203|0x000C7742|Mare said so decisively.
7204|0x000C7795|Also in order to fulfill another promise. The promise to reap your~nightmare.
7205|0x000C77ED|Also in order to fulfill~another promise. The promise to~reap your nightmare.
7206|0x000C7878|Because I am a shinigami that reaps the nightmares of humans.
7207|0x000C78C0|Because I am a shinigami that~reaps the nightmares of humans.
7208|0x000C797E|...She wants to reap your nightmare?
7209|0x000C79AD|...She wants to reap your~nightmare?
7210|0x000C79EB|Yeah, apparently.
7211|0x000C7A07|Yeah, apparently.
7212|0x000C7A42|So, what does that mean?
7213|0x000C7A65|So, what does that mean?
7214|0x000C7A8D|That's what I wanted to know, too.
7215|0x000C7ABA|That's what I wanted to know,~too.
7216|0x000C7B06|What happened after that?
7217|0x000C7B2A|What happened after that?
7218|0x000C7B5D|I had a lot more questions pop up in my mind, but she disappeared.
7219|0x000C7BAA|I had a lot more questions pop~up in my mind, but she~disappeared.
7220|0x000C7C08|She went home?
7221|0x000C7C21|She went home?
7222|0x000C7C49|Well, I suppose.
7223|0x000C7C64|Well, I suppose.
7224|0x000C7CA8|At that time, my surroundings suddenly grew darker. As soon as I~noticed that the clouds had covered the stars up, she was already gone~from my sight.
7225|0x000C7D49|At that time, my surroundings~suddenly grew darker. As soon~as I noticed that the clouds~had covered the stars up, she
7226|0x000C7DCF|She just vanished into thin air, without even a word of goodbye.
7227|0x000C7E1A|She just vanished into thin~air, without even a word of~goodbye.
7228|0x000C7E6A|Though I could also think of that as similar to the situation when the~girl from the lookout had kissed me on my forehead. Another~resemblance.
7229|0x000C7F04|Though I could also think of~that as similar to the~situation when the girl from~the lookout had kissed me on my
7230|0x000C7F84|That time when I counted to sixty with my eyes closed, only to find~she was gone when I opened them.
7231|0x000C7FF3|That time when I counted to~sixty with my eyes closed, only~to find she was gone when I~opened them.
7232|0x000C8067|Anyhow, the gist of what I am getting at is, if I leave out all that~shinigami stuff from the equation, practically every aspect about her~was strangely identical to the girl from the lookout.
7233|0x000C8132|Anyhow, the gist of what I am~getting at is, if I leave out~all that shinigami stuff from~the equation, practically every
7234|0x000C8213|So you wanted to see her again?
7235|0x000C823D|So you wanted to see her again?
7236|0x000C8276|Yeah.
7237|0x000C8286|Yeah.
7238|0x000C82B5|Even though she's a nutjob in a shinigami costume?
7239|0x000C82F2|Even though she's a nutjob in a~shinigami costume?
7240|0x000C8334|Chinami sure didn't mince her words.
7241|0x000C8363|Chinami sure didn't mince her~words.
7242|0x000C83B1|But like, for starters, that Mare girl isn't even the girl you really~wanted to see, right?
7243|0x000C8417|But like, for starters, that~Mare girl isn't even the girl~you really wanted to see,~right?
7244|0x000C848C|From a logical standpoint, yeah.
7245|0x000C84B7|From a logical standpoint,~yeah.
7246|0x000C8501|You know cheating is bad, Onii-chan! If you just absolutely gotta, you~should at the very least set your eyes on a girl that's closer to you!
7247|0x000C8599|You know cheating is bad,~Onii-chan! If you just~absolutely gotta, you should at~the very least set your eyes on
7248|0x000C8623|Well, there aren't any girls I'm particularly close with.
7249|0x000C8667|Well, there aren't any girls~I'm particularly close with.
7250|0x000C86D5|Not only am I not on your romantic radar, I'm not even registered as a~girl in your mind?!
7251|0x000C873A|Not only am I not on your~romantic radar, I'm not even~registered as a girl in your~mind?!
7252|0x000C87A4|When I checked the time on my cellphone, I noted that it was about~time to head back.
7253|0x000C8804|When I checked the time on my~cellphone, I noted that it was~about time to head back.
7254|0x000C8869|It being July, the days were longer, but the orange of the sky would~still turn to a deep blue in short order.
7255|0x000C88E2|It being July, the days were~longer, but the orange of the~sky would still turn to a deep~blue in short order.
7256|0x000C896A|Let's go home. Shino-san's probably waiting.
7257|0x000C89A1|Let's go home. Shino-san's~probably waiting.
7258|0x000C89DD|I urged on the now sullen Chinami.
7259|0x000C8A0A|I urged on the now sullen~Chinami.
7260|0x000C8A46|Sorry I made you tag along here and all.
7261|0x000C8A79|Sorry I made you tag along here~and all.
7262|0x000C8ACB|You better be! I'm absolutely starving over here!
7263|0x000C8B07|You better be! I'm absolutely~starving over here!
7264|0x000C8B48|(Pretty cheeky considering she's the one who wanted to come...)
7265|0x000C8B92|(Pretty cheeky considering~she's the one who wanted to~come...)
7266|0x000C8BFB|You think that shinigami costume girl's from this town?
7267|0x000C8C3D|You think that shinigami~costume girl's from this town?
7268|0x000C8C8E|I reckon she has to be.
7269|0x000C8CB0|I reckon she has to be.
