# Parte 4 - Líneas 24901 a 34900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
26315|0x00253C42|I mean, there isn't really any~past when it comes to the~stars.
26316|0x00253C9B|...Huh? What do you mean by that?
26317|0x00253CC7|...Huh? What do you mean by~that?
26318|0x00253D30|You heard right. It's been around 13.7 billion years since the birth~of the universe in which you and I live. Over that span of time,~countless stars have been born and died.
26319|0x00253DE9|You heard right. It's been~around 13.7 billion years since~the birth of the universe in~which you and I live. Over that
26320|0x00253E8A|Above all, the stars in the night sky that make up the constellations~are moving due the so-called proper motion.
26321|0x00253F06|Above all, the stars in the~night sky that make up the~constellations are moving due~the so-called proper motion.
26322|0x00253F93|So if we are to be absolutely precise, the starry sky does have a~past. Over long stretches of time, the patterns in the stars can~change a lot.
26323|0x0025402E|So if we are to be absolutely~precise, the starry sky does~have a past. Over long~stretches of time, the patterns
26324|0x002540BB|But it's only been around 4.6 billion years since the creation of this~planet we live on, and only a mere 4 million years since the dawn of~the human race...
26325|0x00254163|But it's only been around 4.6~billion years since the~creation of this planet we live~on, and only a mere 4 million
26326|0x00254200|And then, on top of that, how many years do you think Aoi-san's been~alive?
26327|0x00254256|And then, on top of that, how~many years do you think~Aoi-san's been alive?
26328|0x002542BB|...Well, less than twenty years anyway.
26329|0x002542ED|...Well, less than twenty years~anyway.
26330|0x0025433E|Compared to the history of our universe, that's just a blink of the~eye. So how much change do you reckon the starry sky would go through~in that time frame?
26331|0x002543E6|Compared to the history of our~universe, that's just a blink~of the eye. So how much change~do you reckon the starry sky
26332|0x002544A2|Practically none at all.
26333|0x002544C5|Practically none at all.
26334|0x00254507|At the very least, no sort of change that we'd see in the~constellations. So that's why we say that, to us humans, the starry~sky essentially has no past.
26335|0x002545AC|At the very least, no sort of~change that we'd see in the~constellations. So that's why~we say that, to us humans, the
26336|0x0025463E|The starry sky here in Hibarigasaki was the exact same in our past as~it is now, and it'll stay the same in our future, too.
26337|0x002546C5|The starry sky here in~Hibarigasaki was the exact same~in our past as it is now, and~it'll stay the same in our
26338|0x00254744|Okaizumi-senpai seemed to be almost intoxicated as he spoke about the~stars.
26339|0x0025479B|Okaizumi-senpai seemed to be~almost intoxicated as he spoke~about the stars.
26340|0x002547F7|Maybe it's facts like that which cause him to love the stars as much~as he does?
26341|0x00254852|Maybe it's facts like that~which cause him to love the~stars as much as he does?
26342|0x002548B2|Were we all so captivated by the stars above because they've been~eternally fixed in their positions since ancient times?
26343|0x00254936|Were we all so captivated by~the stars above because they've~been eternally fixed in their~positions since ancient times?
26344|0x002549BF|But, more importantly...
26345|0x002549E2|But, more importantly...
26346|0x00254A14|But that doesn't really add up with Aoi-san's wish...
26347|0x00254A54|But that doesn't really add up~with Aoi-san's wish...
26348|0x00254ACE|Why don't we think about it from a different perspective?
26349|0x00254B12|Why don't we think about it~from a different perspective?
26350|0x00254B5B|Kosame-san interjected with a proposition.
26351|0x00254B90|Kosame-san interjected with a~proposition.
26352|0x00254C16|Each and every star in the night sky lies an immensely far distance~away from us, correct? I believe there are stars a hundred, a million,~and even ten billion light years away.
26353|0x00254CD2|Each and every star in the~night sky lies an immensely far~distance away from us, correct?~I believe there are stars a
26354|0x00254D72|So, consequently it takes the light they emit a hundred, a million,~and ten billion years respectively to reach us.
26355|0x00254DF0|So, consequently it takes the~light they emit a hundred, a~million, and ten billion years~respectively to reach us.
26356|0x00254E8D|In other words that means the stars that populate the night sky we~know of are the stars of the past.
26357|0x00254EFD|In other words that means the~stars that populate the night~sky we know of are the stars of~the past.
26358|0x00254F8C|We're already gazing at an image of the past when we turn our eyes~upwards to the starry sky.
26359|0x00254FF4|We're already gazing at an~image of the past when we turn~our eyes upwards to the starry~sky.
26360|0x00255094|...Yeah. That is true.
26361|0x002550B5|...Yeah. That is true.
26362|0x0025510F|However, that means we're always looking up at the starry sky of the~past wherever whether we want to or not.
26363|0x00255187|However, that means we're~always looking up at the starry~sky of the past wherever~whether we want to or not.
26364|0x00255204|Which meant that Aoi-san's wish had already become reality.
26365|0x0025524A|Which meant that Aoi-san's wish~had already become reality.
26366|0x002552C1|Aoi-san said she couldn't see the starry sky of the past even though~she wanted to.
26367|0x0025531F|Aoi-san said she couldn't see~the starry sky of the past even~though she wanted to.
26368|0x00255382|Aoi-san couldn't see that sky she longed to see, despite how strong~her desire was.
26369|0x002553E0|Aoi-san couldn't see that sky~she longed to see, despite how~strong her desire was.
26370|0x00255443|So what does that come down to...?
26371|0x00255470|So what does that come down~to...?
26372|0x002554DA|Then how about we think about it the other way round?
26373|0x0025551A|Then how about we think about~it the other way round?
26374|0x00255592|What do you mean?
26375|0x002555AE|What do you mean?
26376|0x002555E9|I'm talking about reverse thinking. If we take it that the nighttime~sky has no past, then Aoi-san's wish therefore cannot be fulfilled.
26377|0x0025567C|I'm talking about reverse~thinking. If we take it that~the nighttime sky has no past,~then Aoi-san's wish therefore
26378|0x00255719|And if we take it that the starry sky already exists in its past form,~her wish also cannot be fulfilled.
26379|0x0025578D|And if we take it that the~starry sky already exists in~its past form, her wish also~cannot be fulfilled.
26380|0x00255820|Which, in other words, means this.
26381|0x0025584D|Which, in other words, means~this.
26382|0x0025587F|Kosame-san held up her index finge as she went on.
26383|0x002558BC|Kosame-san held up her index~finge as she went on.
26384|0x00255918|The starry sky that Aoi-san wishes to see isn't the same sky hanging~overhead in this city.
26385|0x0025597E|The starry sky that Aoi-san~wishes to see isn't the same~sky hanging overhead in this~city.
26386|0x00255A03|...What's that mean?
26387|0x00255A22|...What's that mean?
26388|0x00255A50|You think that's it?
26389|0x00255A6F|You think that's it?
26390|0x00255AC7|Yep, that's the only thing it can mean.
26391|0x00255AF9|Yep, that's the only thing it~can mean.
26392|0x00255B4A|How come all of you get it, but I don't?!
26393|0x00255B7E|How come all of you get it, but~I don't?!
26394|0x00255BC1|It's something you should understand, Asuho. You're more knowledgeable~about astronomy than me.
26395|0x00255C2B|It's something you should~understand, Asuho. You're more~knowledgeable about astronomy~than me.
26396|0x00255C9A|Any astronomy fan, or even someone with a vague interest in the stars,~would realize what that meant.
26397|0x00255D0A|Any astronomy fan, or even~someone with a vague interest~in the stars, would realize~what that meant.
26398|0x00255D7F|There was only one way to reproduce the starry sky that Aoi-san wished~to see.
26399|0x00255DD8|There was only one way to~reproduce the starry sky that~Aoi-san wished to see.
26400|0x00255E75|Oh... is that what you mean?
26401|0x00255E9C|Oh... is that what you mean?
26402|0x00255EC8|Asuho had finally realized it as well.
26403|0x00255EF9|Asuho had finally realized it~as well.
26404|0x00255F49|Would that explain why Aoi-san went to the science center all the~time...?
26405|0x00255F9E|Would that explain why Aoi-san~went to the science center all~the time...?
26406|0x00256002|Most likely, yeah.
26407|0x0025601F|Most likely, yeah.
26408|0x00256077|With the science center's equipment, it's possible to see the starry~sky Aoi-san wishes to see, after all.
26409|0x002560EC|With the science center's~equipment, it's possible to see~the starry sky Aoi-san wishes~to see, after all.
26410|0x00256166|When Aoi-san spoke of the past, she wasn't speaking about the starry~sky from the ancient past.
26411|0x002561D0|When Aoi-san spoke of the past,~she wasn't speaking about the~starry sky from the ancient~past.
26412|0x0025623F|Rather, she was simply talking about her own past.
26413|0x0025627C|Rather, she was simply talking~about her own past.
26414|0x002562BE|It almost certainly referred to something contained within her~memories.
26415|0x00256311|It almost certainly referred to~something contained within her~memories.
26416|0x00256383|That means Aoi-san's seen that starry sky with her own eyes before,~right? Ahh, that's so awesome! I'm envious beyond words!
26417|0x0025640A|That means Aoi-san's seen that~starry sky with her own eyes~before, right? Ahh, that's so~awesome! I'm envious beyond
26418|0x002564C4|But how was Aoi-san able to see that starry sky?
26419|0x002564FF|But how was Aoi-san able to see~that starry sky?
26420|0x0025655F|I guess that's the one thing we can't figure out except by asking her~herself.
26421|0x002565B8|I guess that's the one thing we~can't figure out except by~asking her herself.
26422|0x00256620|However, we've found out what starry sky Aoi-san wants to see, and~there's also a way to reproduce it.
26423|0x00256691|However, we've found out what~starry sky Aoi-san wants to~see, and there's also a way to~reproduce it.
26424|0x00256721|True. Then let's build one ourselves and get Aoi-san to join our club!
26425|0x00256772|True. Then let's build one~ourselves and get Aoi-san to~join our club!
26426|0x00256820|A self-made planetarium!
26427|0x00256843|A self-made planetarium!
26428|0x0025686B|I hurriedly put the brakes on Asuho, since she was getting a little~too fired up.
26429|0x002568C7|I hurriedly put the brakes on~Asuho, since she was getting a~little too fired up.
26430|0x00256932|Hold on, hold on. Is a planetarium that easy to make?
26431|0x00256972|Hold on, hold on. Is a~planetarium that easy to make?
26432|0x002569E6|Of course it isn't. We made one as our club's exhibition for the~school festival last year, and I think that took us about a whole two~weeks.
26433|0x00256A7E|Of course it isn't. We made one~as our club's exhibition for~the school festival last year,~and I think that took us about
26434|0x00256B42|Since it was our first time building one, we didn't know what we were~doing. It was quite a task.
26435|0x00256BAE|Since it was our first time~building one, we didn't know~what we were doing. It was~quite a task.
26436|0x00256C57|Well, it'll be the second time, so I highly doubt it'll take two~weeks, but naturally enough, pulling it off in a matter of one or two~days might be a tad rough.
26437|0x00256D03|Well, it'll be the second time,~so I highly doubt it'll take~two weeks, but naturally~enough, pulling it off in a
26438|0x00256D84|The deadline was next Monday. There was no time.
26439|0x00256DBF|The deadline was next Monday.~There was no time.
26440|0x00256DFF|It was great that we found a way to fulfill Aoi-san's wish already,~but actually going through with it was going to take a lot more time~and effort than anticipated.
26441|0x00256EAF|It was great that we found a~way to fulfill Aoi-san's wish~already, but actually going~through with it was going to
26442|0x00256F4C|Then we'll just have to pull all-nighters until Monday so we can get~it done.
26443|0x00256FA4|Then we'll just have to pull~all-nighters until Monday so we~can get it done.
26444|0x0025700B|...Err, aren't you forgetting we have finals?
26445|0x00257043|...Err, aren't you forgetting~we have finals?
26446|0x0025709A|A few failed exams are nothing to me if it's for the survival of the~Astro Club!
26447|0x002570F5|A few failed exams are nothing~to me if it's for the survival~of the Astro Club!
26448|0x0025716F|You're overlooking a few things. Supposing we do build a planetarium,~where will we even build it?
26449|0x002571DC|You're overlooking a few~things. Supposing we do build a~planetarium, where will we even~build it?
26450|0x00257268|Can't we just do it here? We should be able to make enough space by~moving aside all the desks and stuff.
26451|0x002572DC|Can't we just do it here? We~should be able to make enough~space by moving aside all the~desks and stuff.
26452|0x0025736F|I don't believe that would be very feasible of an idea. The reason~being, the fact doesn't change that it would still take us working on~it through several nights to complete it on time.
26453|0x00257434|I don't believe that would be~very feasible of an idea. The~reason being, the fact doesn't~change that it would still take
26454|0x002574CA|And, unlike during the school festival preparation, I very much doubt~we'd be able to get permission to use the room at night...
26455|0x00257555|And, unlike during the school~festival preparation, I very~much doubt we'd be able to get~permission to use the room at
26456|0x002575F6|Even leaving that aside, if we just went and moved desks and chairs to~the side, we'd probably get hounded by the teachers and the Student~Council.
26457|0x00257694|Even leaving that aside, if we~just went and moved desks and~chairs to the side, we'd~probably get hounded by the
26458|0x0025772F|Then what about somewhere where we don't have to move away stuff? Like~the gym or the sports field.
26459|0x0025779D|Then what about somewhere where~we don't have to move away~stuff? Like the gym or the~sports field.
26460|0x0025782A|During the daytime, athletic teams use those for their practice, and~at night we'd get caught by the security, which would, of course, earn~us a severe scolding as well.
26461|0x002578DE|During the daytime, athletic~teams use those for their~practice, and at night we'd get~caught by the security, which
26462|0x0025797C|I mean, don't you think we can avoid 'em if we do it covertly enough?
26463|0x002579CC|I mean, don't you think we can~avoid 'em if we do it covertly~enough?
26464|0x00257A3B|The security would at least patrol the school premises. It's just~plain impossible to build it without at least someone noticing.
26465|0x00257AC7|The security would at least~patrol the school premises.~It's just plain impossible to~build it without at least
26466|0x00257B60|Then wouldn't all those problems go away if we built it some place~outside of Hibari High?
26467|0x00257BC5|Then wouldn't all those~problems go away if we built it~some place outside of Hibari~High?
26468|0x00257C49|That introduces a whole other problem though. Transporting the~necessary materials there from the club room would be a chore, and~we're already pressed on time as is.
26469|0x00257CFA|That introduces a whole other~problem though. Transporting~the necessary materials there~from the club room would be a
26470|0x00257DA5|Then what should we do!
26471|0x00257DC7|Then what should we do!
26472|0x00257E08|So to sum up what we have so far, we require a place within the~perimeters of school with enough space to hold a planetarium, that~also is enough out of people's eye that we won't get caught...
26473|0x00257ED4|So to sum up what we have so~far, we require a place within~the perimeters of school with~enough space to hold a
26474|0x00257F6E|There's no way some convenient place like just happens to exist!
26475|0x00257FB9|There's no way some convenient~place like just happens to~exist!
26476|0x00258013|...Hey guys, just a little something before that.
26477|0x0025804F|...Hey guys, just a little~something before that.
26478|0x00258090|They stopped their arguing and turned to face me.
26479|0x002580CC|They stopped their arguing and~turned to face me.
26480|0x00258117|You're really fine helping build the planetarium despite us still~having finals the rest of the week?
26481|0x00258187|You're really fine helping~build the planetarium despite~us still having finals the rest~of the week?
26482|0x00258226|They all looked at me like I was stupid for even asking.
26483|0x00258269|They all looked at me like I~was stupid for even asking.
26484|0x002582CB|Didn't I say I'm ready to face some failed exams?
26485|0x00258307|Didn't I say I'm ready to face~some failed exams?
26486|0x00258362|I don't have any plans to fail my exams, but it does seem rather~exciting, so I'd like to take part as well.
26487|0x002583D9|I don't have any plans to fail~my exams, but it does seem~rather exciting, so I'd like to~take part as well.
26488|0x0025846F|Even if I'm down and ready to fail the exams, my arm'll just move by~itself like an automatic writer forcing me to pass anyway, so no~problem by me.
26489|0x0025850E|Even if I'm down and ready to~fail the exams, my arm'll just~move by itself like an~automatic writer forcing me to
26490|0x00258590|I think that is a problem in its own right.
26491|0x002585C6|I think that is a problem in~its own right.
26492|0x0025861B|Besides, it's for the club.
26493|0x00258641|Besides, it's for the club.
26494|0x00258676|But still, I'll just warn you ahead of time. There's no guarantee~Aoi-san will really join even if we do build this planetarium, all~right?
26495|0x0025870C|But still, I'll just warn you~ahead of time. There's no~guarantee Aoi-san will really~join even if we do build this
26496|0x0025878F|I might've followed a completely false lead. Aoi-san's wish could very~well be something entirely different.
26497|0x00258806|I might've followed a~completely false lead.~Aoi-san's wish could very well~be something entirely
26498|0x00258891|Still, there's a chance she will, right? Then we have to do it.
26499|0x002588DB|Still, there's a chance she~will, right? Then we have to do~it.
26500|0x00258944|One ought to do everything in their power to achieve something. It's a~much more satisfying feeling to feel regret after you at least tried~rather than regretting without having done anything at all.
26501|0x00258A16|One ought to do everything in~their power to achieve~something. It's a much more~satisfying feeling to feel
26502|0x00258AAB|I'm not in this game to come out with regret in the first place!
26503|0x00258AF6|I'm not in this game to come~out with regret in the first~place!
26504|0x00258B85|I'm absolutely positive that building this planetarium will become a~precious memory to each and every one of us.
26505|0x00258C01|I'm absolutely positive that~building this planetarium will~become a precious memory to~each and every one of us.
26506|0x00258C82|There was no hesitation in Asuho's voice.
26507|0x00258CB6|There was no hesitation in~Asuho's voice.
26508|0x00258CEF|It motivated me as well when I heard it.
26509|0x00258D22|It motivated me as well when I~heard it.
26510|0x00258D5A|We just had to make new memories that would triumph over the memories~from Aoi-san's past.
26511|0x00258DBF|We just had to make new~memories that would triumph~over the memories from~Aoi-san's past.
26512|0x00258E29|If we made good memories like that, then we would have nothing to~regret, even if we didn't manage to fulfill Aoi-san's wish.
26513|0x00258EB1|If we made good memories like~that, then we would have~nothing to regret, even if we~didn't manage to fulfill
26514|0x00258F38|Guys, I just thought of a perfect place.
26515|0x00258F6B|Guys, I just thought of a~perfect place.
26516|0x00258FBD|Huh? Where, where?
26517|0x00258FDA|Huh? Where, where?
26518|0x00259006|The rooftop. There's more than enough space there, plus there's a slim~chance of anyone stumbling upon us there, right?
26519|0x00259088|The rooftop. There's more than~enough space there, plus~there's a slim chance of anyone~stumbling upon us there, right?
26520|0x00259148|True that. For one, the security doesn't go there on their patrol.
26521|0x00259195|True that. For one, the~security doesn't go there on~their patrol.
26522|0x00259201|Well, since the door there is locked, I don't think we'll have to~worry about anyone coming, but well...
26523|0x00259274|Well, since the door there is~locked, I don't think we'll~have to worry about anyone~coming, but well...
26524|0x00259325|The fact is we, too, can't go up there.
26525|0x00259357|The fact is we, too, can't go~up there.
26526|0x00259398|...So on top of the rooftop being off-limits, they even lock the door?
26527|0x002593E9|...So on top of the rooftop~being off-limits, they even~lock the door?
26528|0x00259459|Yeah. It's because stupid Komomo-chan won't lend us the key that we~couldn't do any stargazing there even on Tanabata.
26529|0x002594DA|Yeah. It's because stupid~Komomo-chan won't lend us the~key that we couldn't do any~stargazing there even on
26530|0x00259556|Come to think of it, I did overhear that conversation.
26531|0x00259597|Come to think of it, I did~overhear that conversation.
26532|0x002595E7|But that's weird. I went up to the rooftop just fine.
26533|0x00259627|But that's weird. I went up to~the rooftop just fine.
26534|0x00259696|All three of them shot me a puzzled look.
26535|0x002596CA|All three of them shot me a~puzzled look.
26536|0x0025970D|Just last night, I went up there and met Aoi-san.
26537|0x00259749|Just last night, I went up~there and met Aoi-san.
26538|0x00259796|...Huh? How?
26539|0x002597AD|...Huh? How?
26540|0x002597D3|Well, the door just opened when I pulled. Wasn't locked or anything.
26541|0x00259822|Well, the door just opened when~I pulled. Wasn't locked or~anything.
26542|0x00259890|Do you think they're leaving it unlocked now?
26543|0x002598C8|Do you think they're leaving it~unlocked now?
26544|0x0025991F|I don't think so... There's no way Nee-san would allow something like~that.
26545|0x00259975|I don't think so... There's no~way Nee-san would allow~something like that.
26546|0x002599EA|Then why was it unlocked?
26547|0x00259A0E|Then why was it unlocked?
26548|0x00259A37|There was only one possibility.
26549|0x00259A61|There was only one possibility.
26550|0x00259A9A|Aoi-san must have a key to the rooftop...
26551|0x00259ACE|Aoi-san must have a key to the~rooftop...
26552|0x00259B21|Wh-Why?
26553|0x00259B33|Wh-Why?
26554|0x00259B64|Is Aoi-san not a Student Council member herself? If she was, she would~be able to easily borrow the key from the faculty room.
26555|0x00259BED|Is Aoi-san not a Student~Council member herself? If she~was, she would be able to~easily borrow the key from the
26556|0x00259C77|I don't think she is. When she and Hisakaki talked during the bag~searches the other day, it seemed like that was their first time~meeting.
26557|0x00259D0D|I don't think she is. When she~and Hisakaki talked during the~bag searches the other day, it~seemed like that was their
26558|0x00259DAE|So she just takes it without permission?
26559|0x00259DE1|So she just takes it without~permission?
26560|0x00259E33|There's no way for us to tell, but either way, that just might be a~windfall for us.
26561|0x00259E92|There's no way for us to tell,~but either way, that just might~be a windfall for us.
26562|0x00259EF6|He was right.
26563|0x00259F0E|He was right.
26564|0x00259F2B|The rooftop is usually locked, so no one goes there.
26565|0x00259F6A|The rooftop is usually locked,~so no one goes there.
26566|0x00259FAE|Not even the security does. After all, there is no need to check the~rooftop if it is locked anyway.
26567|0x0025A01D|Not even the security does.~After all, there is no need to~check the rooftop if it is~locked anyway.
26568|0x0025A091|If Aoi-san had a key, we could use that to our advantage.
26569|0x0025A0D5|If Aoi-san had a key, we could~use that to our advantage.
26570|0x0025A138|If there were one problem, though, it'd be the fact that we're limited~to using the rooftop only during nighttime.
26571|0x0025A1B5|If there were one problem,~though, it'd be the fact that~we're limited to using the~rooftop only during nighttime.
26572|0x0025A241|...How come?
26573|0x0025A258|...How come?
26574|0x0025A28E|Well, if we assemble a planetarium there in broad daylight, it'll be~clearly visible to others, right?
26575|0x0025A2FF|Well, if we assemble a~planetarium there in broad~daylight, it'll be clearly~visible to others, right?
26576|0x0025A38F|Indeed, taking into consideration the planetarium's height, it would~be in plain sight from the schoolyard and sports grounds.
26577|0x0025A418|Indeed, taking into~consideration the planetarium's~height, it would be in plain~sight from the schoolyard and
26578|0x0025A4B0|With the weekend, there's a chance the sports teams will spot it, too.~If one of the advisers catches on, that's the end of the line.
26579|0x0025A540|With the weekend, there's a~chance the sports teams will~spot it, too. If one of the~advisers catches on, that's the
26580|0x0025A5DE|Which means our only shot is to assemble the whole thing within a~single night.
26581|0x0025A638|Which means our only shot is to~assemble the whole thing within~a single night.
26582|0x0025A6A1|...Err, does that mean it all comes down to one night which will make~or break us?
26583|0x0025A6FE|...Err, does that mean it all~comes down to one night which~will make or break us?
26584|0x0025A77A|Now you're on the same page, You-chan!
26585|0x0025A7AB|Now you're on the same page,~You-chan!
26586|0x0025A7E1|How could she just be so nonchalant about all of this?
26587|0x0025A822|How could she just be so~nonchalant about all of this?
26588|0x0025A8BA|We'll get started this coming night, and complete the planetarium by~tomorrow morning!
26589|0x0025A91B|We'll get started this coming~night, and complete the~planetarium by tomorrow~morning!
26590|0x0025A981|How could she just propose that with such a big smile on her face?
26591|0x0025A9CE|How could she just propose that~with such a big smile on her~face?
26592|0x0025AA20|It was a huge gamble.
26593|0x0025AA40|It was a huge gamble.
26594|0x0025AA65|All of our available free time from here on would be dedicated to its~completion.
26595|0x0025AAC1|All of our available free time~from here on would be dedicated~to its completion.
26596|0x0025AB22|Neither would we be able to study, nor would we be able to hand out~flyers.
26597|0x0025AB78|Neither would we be able to~study, nor would we be able to~hand out flyers.
26598|0x0025ABD3|Yet even despite all of that, there was still no guarantee we'd even~make it in time.
26599|0x0025AC33|Yet even despite all of that,~there was still no guarantee~we'd even make it in time.
26600|0x0025AC98|However, since this gamble was our one last hope, all we could do was~to bank everything we have on it.
26601|0x0025AD0A|However, since this gamble was~our one last hope, all we could~do was to bank everything we~have on it.
26602|0x0025ADE8|All we need to do is believe in ourselves, and our Astro Club, and~we'll definitely pull this off!
26603|0x0025AE55|All we need to do is believe in~ourselves, and our Astro Club,~and we'll definitely pull this~off!
26604|0x0025AEC7|Our vice prez pulled us along with a smile as radiant as the sun,~blowing away all of our worries and anxieties.
26605|0x0025AF42|Our vice prez pulled us along~with a smile as radiant as the~sun, blowing away all of our~worries and anxieties.
26606|0x0025B008|The door to the rooftop is usually locked.
26607|0x0025B03D|The door to the rooftop is~usually locked.
26608|0x0025B077|That being the case, I waited until it was around the same time~Aoi-san was there last night and made my way up to the door.
26609|0x0025B0FE|That being the case, I waited~until it was around the same~time Aoi-san was there last~night and made my way up to the
26610|0x0025B1A0|It was unlocked.
26611|0x0025B1BB|It was unlocked.
26612|0x0025B1DB|Aoi-san was on the other side of the rooftop, gazing up at this night~sky despite wanting to see a different one.
26613|0x0025B257|Aoi-san was on the other side~of the rooftop, gazing up at~this night sky despite wanting~to see a different one.
26614|0x0025B329|...You're here again.
26615|0x0025B349|...You're here again.
26616|0x0025B378|Yeah.
26617|0x0025B388|Yeah.
26618|0x0025B3A9|So what brings you here this time?
26619|0x0025B3D6|So what brings you here this~time?
26620|0x0025B412|There's something I want to inform you about.
26621|0x0025B44A|There's something I want to~inform you about.
26622|0x0025B4A0|......
26623|0x0025B4B1|......
26624|0x0025B4D1|I'd like you to come up here tomorrow morning, if that's okay by you.
26625|0x0025B521|I'd like you to come up here~tomorrow morning, if that's~okay by you.
26626|0x0025B58F|...What's happening tomorrow?
26627|0x0025B5B7|...What's happening tomorrow?
26628|0x0025B5EE|There's a little something I'd like to show you.
26629|0x0025B629|There's a little something I'd~like to show you.
26630|0x0025B675|What's that?
26631|0x0025B68C|What's that?
26632|0x0025B6B2|You'll have to wait and see for yourself.
26633|0x0025B6E6|You'll have to wait and see for~yourself.
26634|0x0025B72B|......
26635|0x0025B73C|......
26636|0x0025B75C|So, will you?
26637|0x0025B774|So, will you?
26638|0x0025B79D|Is this related to our deal from yesterday by any chance?
26639|0x0025B7E1|Is this related to our deal~from yesterday by any chance?
26640|0x0025B834|Yeah.
26641|0x0025B844|Yeah.
26642|0x0025B865|So you'll fulfill my wish?
26643|0x0025B88A|So you'll fulfill my wish?
26644|0x0025B8BE|If everything goes well.
26645|0x0025B8E1|If everything goes well.
26646|0x0025B922|Isn't that a bit quick considering it's only been a day?
26647|0x0025B965|Isn't that a bit quick~considering it's only been a~day?
26648|0x0025B9B7|I had some good luck.
26649|0x0025B9D7|I had some good luck.
26650|0x0025B9FC|Because I was blessed with such wonderful friends.
26651|0x0025BA39|Because I was blessed with such~wonderful friends.
26652|0x0025BA87|You really think you'll be able to fulfill my wish during the morning~hours of the day?
26653|0x0025BAE9|You really think you'll be able~to fulfill my wish during the~morning hours of the day?
26654|0x0025BB5A|Probably.
26655|0x0025BB6E|Probably.
26656|0x0025BB93|It'll work without it being nighttime?
26657|0x0025BBC4|It'll work without it being~nighttime?
26658|0x0025BC04|Probably.
26659|0x0025BC18|Probably.
26660|0x0025BC4A|You sure don't seem very confident.
26661|0x0025BC78|You sure don't seem very~confident.
26662|0x0025BCB5|Well, I won't lie and say it'll work out for sure.
26663|0x0025BCF2|Well, I won't lie and say it'll~work out for sure.
26664|0x0025BD40|What time would you like me here tomorrow morning?
26665|0x0025BD7D|What time would you like me~here tomorrow morning?
26666|0x0025BDC9|Early enough so that you'll be the first one to school.
26667|0x0025BE0B|Early enough so that you'll be~the first one to school.
26668|0x0025BE52|That was the only option to prevent others from finding us out.
26669|0x0025BE9C|That was the only option to~prevent others from finding us~out.
26670|0x0025BEF7|...Even though you know I hate getting up early?
26671|0x0025BF32|...Even though you know I hate~getting up early?
26672|0x0025BF7C|Yeah.
26673|0x0025BF8C|Yeah.
26674|0x0025BFBA|I'll probably end up sleeping in, just so you know.
26675|0x0025BFF8|I'll probably end up sleeping~in, just so you know.
26676|0x0025C045|Well, I'll have to give up if that happens.
26677|0x0025C07B|Well, I'll have to give up if~that happens.
26678|0x0025C0CF|You can give up just like that?
26679|0x0025C0F9|You can give up just like that?
26680|0x0025C132|It won't be easy, but I'll do my best.
26681|0x0025C163|It won't be easy, but I'll do~my best.
26682|0x0025C1A5|......
26683|0x0025C1B6|......
26684|0x0025C1D9|Aoi-san's eyes then shifted towards the telescope.
26685|0x0025C216|Aoi-san's eyes then shifted~towards the telescope.
26686|0x0025C262|Which stars have you been looking at tonight?
26687|0x0025C29A|Which stars have you been~looking at tonight?
26688|0x0025C2E3|...I don't know.
26689|0x0025C2FE|...I don't know.
26690|0x0025C348|All I ever do up here is aimlessly gaze out towards the sky.
26691|0x0025C38F|All I ever do up here is~aimlessly gaze out towards the~sky.
26692|0x0025C405|Aoi-san lifted up the telescope in her arms.
26693|0x0025C43C|Aoi-san lifted up the telescope~in her arms.
26694|0x0025C4B4|...Going home?
26695|0x0025C4CD|...Going home?
26696|0x0025C505|Yes.
26697|0x0025C514|Yes.
26698|0x0025C532|Pretty early.
26699|0x0025C54A|Pretty early.
26700|0x0025C581|I'm no longer in the mood to stargaze.
26701|0x0025C5B2|I'm no longer in the mood to~stargaze.
26702|0x0025C5F2|Weren't you just aimlessly gazing up at the sky though?
26703|0x0025C634|Weren't you just aimlessly~gazing up at the sky though?
26704|0x0025C695|...Can it.
26705|0x0025C6AA|...Can it.
26706|0x0025C6D7|Aoi-san walked past me and headed to the door.
26707|0x0025C710|Aoi-san walked past me and~headed to the door.
26708|0x0025C74E|Before opening the door, she turned around.
26709|0x0025C784|Before opening the door, she~turned around.
26710|0x0025C80C|...What are you doing?
26711|0x0025C82D|...What are you doing?
26712|0x0025C85D|What do you mean?
26713|0x0025C879|What do you mean?
26714|0x0025C8B4|Hurry up and get out of here.
26715|0x0025C8DC|Hurry up and get out of here.
26716|0x0025C921|I walked up to Aoi-san.
26717|0x0025C943|I walked up to Aoi-san.
26718|0x0025C984|I have to lock the door.
26719|0x0025C9A7|I have to lock the door.
26720|0x0025CA3A|Want me to carry the telescope for you?
26721|0x0025CA6C|Want me to carry the telescope~for you?
26722|0x0025CABD|...I'm perfectly fine.
26723|0x0025CADE|...I'm perfectly fine.
26724|0x0025CB0E|Want me to walk you home?
26725|0x0025CB32|Want me to walk you home?
26726|0x0025CB75|...We live right next to each other anyway, but no thank you. I'm~perfectly fine.
26727|0x0025CBD1|...We live right next to each~other anyway, but no thank you.~I'm perfectly fine.
26728|0x0025CC3C|So why do you have a key to the rooftop?
26729|0x0025CC6F|So why do you have a key to the~rooftop?
26730|0x0025CCC1|That has nothing to do with you.
26731|0x0025CCEC|That has nothing to do with~you.
26732|0x0025CD2F|She went down the hill without another word.
