# Parte 11 - Líneas 94901 a 104900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
97415|0x00778FE9|Well, you helped with it too,~didn't you?
97416|0x00779022|She tilted her head questioningly.
97417|0x0077904F|She tilted her head~questioningly.
97418|0x0077908B|Don't you remember how we gathered up the fragments on the rooftop~back then?
97419|0x007790E3|Don't you remember how we~gathered up the fragments on~the rooftop back then?
97420|0x00779140|It looked like that immediately clued her in.
97421|0x00779178|It looked like that immediately~clued her in.
97422|0x007791E3|But... I thought we were just cleaning it up...
97423|0x0077921D|But... I thought we were just~cleaning it up...
97424|0x00779266|Not just that.
97425|0x0077927F|Not just that.
97426|0x007792B7|So you mean... you brought those back with you and...
97427|0x007792F7|So you mean... you brought~those back with you and...
97428|0x00779346|Yeah, Chinami and I are doing a little something.
97429|0x00779382|Yeah, Chinami and I are doing a~little something.
97430|0x007793DD|That doesn't sound like... a little something...
97431|0x00779418|That doesn't sound like... a~little something...
97432|0x00779458|She was right. We'd already used up all of our free time over almost~three days now.
97433|0x007794B7|She was right. We'd already~used up all of our free time~over almost three days now.
97434|0x00779535|So it's really for Onee-chan... that the two of you are...
97435|0x0077957A|So it's really for Onee-chan...~that the two of you are...
97436|0x007795CE|Don't tell her.
97437|0x007795E8|Don't tell her.
97438|0x00779621|Wh-Why not...?
97439|0x0077963A|Wh-Why not...?
97440|0x00779672|She feels really bad... I mean she tries to act all normal around me,~but I can tell...
97441|0x007796D4|She feels really bad... I mean~she tries to act all normal~around me, but I can tell...
97442|0x0077973B|I knew that Isuzu was pushing herself.
97443|0x0077976C|I knew that Isuzu was pushing~herself.
97444|0x007797A2|That's how important we were to her. Far more than the two of us had~ever thought.
97445|0x007797FF|That's how important we were to~her. Far more than the two of~us had ever thought.
97446|0x00779861|Had we realized that sooner, maybe there would have been a different~way to go about it.
97447|0x007798C4|Had we realized that sooner,~maybe there would have been a~different way to go about it.
97448|0x0077992C|But it was too late to backtrack now.
97449|0x0077995C|But it was too late to~backtrack now.
97450|0x0077999B|I just ask that you give us a little more time...
97451|0x007799D7|I just ask that you give us a~little more time...
97452|0x00779A18|That answer was not only directed to Suzuha-chan. It was also a prayer~directed to the sky.
97453|0x00779A7E|That answer was not only~directed to Suzuha-chan. It was~also a prayer directed to the~sky.
97454|0x00779AE9|While looking up at Chinami who was inside her room on the second~floor, working while sparing no time for sleep.
97455|0x00779B65|While looking up at Chinami who~was inside her room on the~second floor, working while~sparing no time for sleep.
97456|0x00779BF0|I do want us to all have dinner together again.
97457|0x00779C2A|I do want us to all have dinner~together again.
97458|0x00779C7F|Since there was no school the following day, there was no need to~worry about Chinami sleeping in.
97459|0x00779CEC|Since there was no school the~following day, there was no~need to worry about Chinami~sleeping in.
97460|0x00779D5E|We could work all throughout the night.
97461|0x00779D90|We could work all throughout~the night.
97462|0x00779DC7|We didn't have the time for sleep until this was finished.
97463|0x00779E0C|We didn't have the time for~sleep until this was finished.
97464|0x00779E56|I needed to reclaim our normal life as soon as possible.
97465|0x00779E99|I needed to reclaim our normal~life as soon as possible.
97466|0x00779F43|It looks like he has fallen fast asleep...
97467|0x00779F78|It looks like he has fallen~fast asleep...
97468|0x00779FCB|It's no wonder... considering you've been at it from afternoon to~dawn...
97469|0x0077A01F|It's no wonder... considering~you've been at it from~afternoon to dawn...
97470|0x0077A086|You must be tired, I imagine...
97471|0x0077A0B0|You must be tired, I imagine...
97472|0x0077A0ED|It's fine to push yourself for the girl you love, but you still have~to pay mind to your own body...
97473|0x0077A15C|It's fine to push yourself for~the girl you love, but you~still have to pay mind to your~own body...
97474|0x0077A1DE|You'll catch a cold if you sleep like this...
97475|0x0077A216|You'll catch a cold if you~sleep like this...
97476|0x0077A261|So good night... and sweet dreams.
97477|0x0077A28E|So good night... and sweet~dreams.
97478|0x0077A2CE|I won't wake you...
97479|0x0077A2EC|I won't wake you...
97480|0x0077A31D|My job is simply to be your guardian angel...
97481|0x0077A355|My job is simply to be your~guardian angel...
97482|0x0077A3A0|That's the promise I made with him...
97483|0x0077A3D0|That's the promise I made with~him...
97484|0x0077A41B|.........
97485|0x0077A42F|.........
97486|0x0077A448|......
97487|0x0077A459|......
97488|0x0077A46F|...
97489|0x0077A47D|...
97490|0x0077A4BC|After waking up with a jolt, I checked the current time.
97491|0x0077A4FF|After waking up with a jolt, I~checked the current time.
97492|0x0077A547|The hour hand on the clock pointed to four.
97493|0x0077A57D|The hour hand on the clock~pointed to four.
97494|0x0077A5D5|It was still dark outside, but the next day had long since started.
97495|0x0077A623|It was still dark outside, but~the next day had long since~started.
97496|0x0077A676|I fell asleep while I was working on it.
97497|0x0077A6A9|I fell asleep while I was~working on it.
97498|0x0077A6E1|I'd gotten essentially zero sleep over the course of the past three~days. There was also exhaustion, but maybe it was also because I~allowed myself to feel relaxed since there was no school tomorrow.
97499|0x0077A7B3|I'd gotten essentially zero~sleep over the course of the~past three days. There was also~exhaustion, but maybe it was
97500|0x0077A842|Can't be doing that. We still aren't done yet...
97501|0x0077A87D|Can't be doing that. We still~aren't done yet...
97502|0x0077A8BD|The object on the table was telling me that we'd still not yet crossed~our goal line.
97503|0x0077A91D|The object on the table was~telling me that we'd still not~yet crossed our goal line.
97504|0x0077A982|Readying myself to get back to work, I stretched out my hand when~something then fell off from my shoulders.
97505|0x0077A9F9|Readying myself to get back to~work, I stretched out my hand~when something then fell off~from my shoulders.
97506|0x0077AA75|A jacket. It was the one I wear when I go outside.
97507|0x0077AAB2|A jacket. It was the one I wear~when I go outside.
97508|0x0077AAF4|Did I have this on when I came to her room?
97509|0x0077AB2A|Did I have this on when I came~to her room?
97510|0x0077ABAE|I ain't sleepy, not one bit, so I'm gonna keep going mmkay.
97511|0x0077ABF4|I ain't sleepy, not one bit, so~I'm gonna keep going mmkay.
97512|0x0077AC3F|Her eyes perfectly closed, Chinami was moving her hands through empty~air like she was working in her dream.
97513|0x0077ACB6|Her eyes perfectly closed,~Chinami was moving her hands~through empty air like she was~working in her dream.
97514|0x0077AD3C|...Can't blame her. She usually gets around ten hours of sleep a~night.
97515|0x0077AD8E|...Can't blame her. She usually~gets around ten hours of sleep~a night.
97516|0x0077ADE5|Despite that, she'd been working with almost as little sleep as me,~eager to finish.
97517|0x0077AE44|Despite that, she'd been~working with almost as little~sleep as me, eager to finish.
97518|0x0077AECE|I lifted her up in my arms and laid her down on her bed.
97519|0x0077AF11|I lifted her up in my arms and~laid her down on her bed.
97520|0x0077AF59|She had her hands still stretched into the air, so I pushed those~under the blanket.
97521|0x0077AFB8|She had her hands still~stretched into the air, so I~pushed those under the blanket.
97522|0x0077B043|Now then, back to work.
97523|0x0077B065|Now then, back to work.
97524|0x0077B08C|But right as I was about to do so, I spotted someone.
97525|0x0077B0CC|But right as I was about to do~so, I spotted someone.
97526|0x0077B135|You're a very kind brother...
97527|0x0077B15D|You're a very kind brother...
97528|0x0077B18A|I was startled. It was like I'd just seen a ghost.
97529|0x0077B1C7|I was startled. It was like I'd~just seen a ghost.
97530|0x0077B217|Chinami-san is truly a blessed girl to have such a kind, caring big~brother to look after her...
97531|0x0077B282|Chinami-san is truly a blessed~girl to have such a kind,~caring big brother to look~after her...
97532|0x0077B338|There was a girl standing there.
97533|0x0077B363|There was a girl standing~there.
97534|0x0077B393|I didn't know who she was, nor when she'd gotten here.
97535|0x0077B3D4|I didn't know who she was, nor~when she'd gotten here.
97536|0x0077B41A|She was holding a huge scythe unbefitting her small stature, looking~at me with a composed expression.
97537|0x0077B48B|She was holding a huge scythe~unbefitting her small stature,~looking at me with a composed~expression.
97538|0x0077B50F|I need to thank you for helping her out as much as you do...
97539|0x0077B556|I need to thank you for helping~her out as much as you do...
97540|0x0077B5A2|In contrast to her young appearance, her voice and word choice were~more mature.
97541|0x0077B5FD|In contrast to her young~appearance, her voice and word~choice were more mature.
97542|0x0077B65D|I had no idea who she was, but she reminded me of Mare.
97543|0x0077B69F|I had no idea who she was, but~she reminded me of Mare.
97544|0x0077B6E6|The way she acted older than her age was similar to Mare too, and~above all, that scythe spoke volumes.
97545|0x0077B758|The way she acted older than~her age was similar to Mare~too, and above all, that scythe~spoke volumes.
97546|0x0077B7CF|That told me that she was a shinigami.
97547|0x0077B800|That told me that she was a~shinigami.
97548|0x0077B851|You can go back to sleep if you're tired...
97549|0x0077B887|You can go back to sleep if~you're tired...
97550|0x0077B8DD|Even just a little bit of rest would allow you to focus your mind on~work more effectively...
97551|0x0077B945|Even just a little bit of rest~would allow you to focus your~mind on work more~effectively...
97552|0x0077B9B2|When I was about to say something, I sensed movement at the edge of my~vision.
97553|0x0077BA0B|When I was about to say~something, I sensed movement at~the edge of my vision.
97554|0x0077BA75|I ain't sleepy, not one bit, so I'm gonna keep going, mmkay.
97555|0x0077BABC|I ain't sleepy, not one bit, so~I'm gonna keep going, mmkay.
97556|0x0077BB08|Chinami came crawling out of her bed like a zombie.
97557|0x0077BB46|Chinami came crawling out of~her bed like a zombie.
97558|0x0077BB97|Poke...
97559|0x0077BBA9|Poke...
97560|0x0077BBC0|The mysterious girl poked Chinami's forehead with her scythe's shaft.
97561|0x0077BC10|The mysterious girl poked~Chinami's forehead with her~scythe's shaft.
97562|0x0077BC65|Chinami instantly collapsed on her bed.
97563|0x0077BC97|Chinami instantly collapsed on~her bed.
97564|0x0077BCD8|...What are you doing?
97565|0x0077BCF9|...What are you doing?
97566|0x0077BD3A|I put her to sleep...
97567|0x0077BD5A|I put her to sleep...
97568|0x0077BD8D|Right now... I would rather not be seen by her much if I can help~it...
97569|0x0077BDDF|Right now... I would rather not~be seen by her much if I can~help it...
97570|0x0077BE36|Chinami showed no indication of moving. It would appear she was~completely out for the count.
97571|0x0077BE9E|Chinami showed no indication of~moving. It would appear she was~completely out for the count.
97572|0x0077BF15|But... who are you...?
97573|0x0077BF36|But... who are you...?
97574|0x0077BF5C|The little girl maintained a smile on her face.
97575|0x0077BF96|The little girl maintained a~smile on her face.
97576|0x0077BFDF|A shinigami...?
97577|0x0077BFF9|A shinigami...?
97578|0x0077C033|When you say shinigami, you must be speaking of the girl from the~daughter star, yes...?
97579|0x0077C096|When you say shinigami, you~must be speaking of the girl~from the daughter star, yes...?
97580|0x0077C0FE|Daughter star...
97581|0x0077C119|Daughter star...
97582|0x0077C147|There is no need for you to think too deeply about it... This is~merely a dream...
97583|0x0077C1A4|There is no need for you to~think too deeply about it...~This is merely a dream...
97584|0x0077C210|A dream...?
97585|0x0077C226|A dream...?
97586|0x0077C24F|What I'm telling you is, if you fall asleep once more, you will more~than likely regard our encounter as nothing but a dream...
97587|0x0077C2D9|What I'm telling you is, if you~fall asleep once more, you will~more than likely regard our~encounter as nothing but a
97588|0x0077C369|...But isn't that basically saying this isn't a dream?
97589|0x0077C3AA|...But isn't that basically~saying this isn't a dream?
97590|0x0077C40B|As I said, there is no need for you to think too deeply about it...
97591|0x0077C459|As I said, there is no need for~you to think too deeply about~it...
97592|0x0077C4AC|It felt like she was trying to gloss over something important.
97593|0x0077C4F5|It felt like she was trying to~gloss over something important.
97594|0x0077C54D|So, who are you?
97595|0x0077C568|So, who are you?
97596|0x0077C5A3|Are you asking me my name...?
97597|0x0077C5CB|Are you asking me my name...?
97598|0x0077C602|There are also other things I'd like to ask you, but let's start with~that.
97599|0x0077C658|There are also other things I'd~like to ask you, but let's~start with that.
97600|0x0077C6C1|I'm Ren.
97601|0x0077C6D4|I'm Ren.
97602|0x0077C6EC|Ren─
97603|0x0077C6FC|Ren─
97604|0x0077C71D|But for the record, it's an assumed name...
97605|0x0077C753|But for the record, it's an~assumed name...
97606|0x0077C78E|The same as Mare.
97607|0x0077C7AA|The same as Mare.
97608|0x0077C7D7|Because, well... I've left my real name back home...
97609|0x0077C816|Because, well... I've left my~real name back home...
97610|0x0077C864|...Say, are you Mare's sister or something?
97611|0x0077C89A|...Say, are you Mare's sister~or something?
97612|0x0077C8EE|That girl does have a younger brother, but I don't think she herself~remembers that anymore...
97613|0x0077C957|That girl does have a younger~brother, but I don't think she~herself remembers that~anymore...
97614|0x0077C9D1|Over the course of our journey... our long, very long journey, our~memories return to our stars...
97615|0x0077CA3E|Over the course of our~journey... our long, very long~journey, our memories return to~our stars...
97616|0x0077CABC|It's not only my name that I myself have forgotten. I truly don't~truthfully remember much from my time back home...
97617|0x0077CB3B|It's not only my name that I~myself have forgotten. I truly~don't truthfully remember much~from my time back home...
97618|0x0077CBBF|Her words made no sense to me.
97619|0x0077CBE8|Her words made no sense to me.
97620|0x0077CC2F|Because we don't have any memories, we seek something to hold onto...
97621|0x0077CC7F|Because we don't have any~memories, we seek something to~hold onto...
97622|0x0077CCE0|It is -promises- that we seek...
97623|0x0077CD0B|It is -promises- that we~seek...
97624|0x0077CD47|Hence, right now, my duty is to be a guardian angel...
97625|0x0077CD88|Hence, right now, my duty is to~be a guardian angel...
97626|0x0077CDDA|I am Chinami-san's guardian angel...
97627|0x0077CE09|I am Chinami-san's guardian~angel...
97628|0x0077CE49|That's the promise I made with that person...
97629|0x0077CE81|That's the promise I made with~that person...
97630|0x0077CEBE|I only got more confused.
97631|0x0077CEE2|I only got more confused.
97632|0x0077CF24|Please don't think about it... This is no more than a dream you're~seeing...
97633|0x0077CF7B|Please don't think about it...~This is no more than a dream~you're seeing...
97634|0x0077CFE1|Well, I can't really just believe that at the drop of a hat...
97635|0x0077D02A|Well, I can't really just~believe that at the drop of a~hat...
97636|0x0077D091|If you can't do that, then please just think of me as a guardian~spirit or something of the sort...
97637|0x0077D0FF|If you can't do that, then~please just think of me as a~guardian spirit or something of~the sort...
97638|0x0077D17E|I've been keeping watch over your sister secretly until now...
97639|0x0077D1C7|I've been keeping watch over~your sister secretly until~now...
97640|0x0077D221|It was because of my tampering that Chinami-san barely managed to~avoid failing her exams in the first semester...
97641|0x0077D29E|It was because of my tampering~that Chinami-san barely managed~to avoid failing her exams in~the first semester...
97642|0x0077D32C|I snuck into the faculty room at night and changed a few things here~and there...
97643|0x0077D388|I snuck into the faculty room~at night and changed a few~things here and there...
97644|0x0077D3F3|I don't know if you'd call that watching over her... You're just~spoiling her.
97645|0x0077D44C|I don't know if you'd call that~watching over her... You're~just spoiling her.
97646|0x0077D4B6|What a hopeless human... Hehe...
97647|0x0077D4E1|What a hopeless human...~Hehe...
97648|0x0077D511|What's with that laughter?
97649|0x0077D536|What's with that laughter?
97650|0x0077D56C|Well you see... I have a fetish for hopeless humans...
97651|0x0077D5AD|Well you see... I have a fetish~for hopeless humans...
97652|0x0077D5FD|Kinda creepy when you just come out and say something like that...
97653|0x0077D64A|Kinda creepy when you just come~out and say something like~that...
97654|0x0077D6A8|I can't help but love people who are adorably hopeless...
97655|0x0077D6EC|I can't help but love people~who are adorably hopeless...
97656|0x0077D73F|Phrasing it differently doesn't make it any better...
97657|0x0077D77F|Phrasing it differently doesn't~make it any better...
97658|0x0077D7D0|The hopelessness of a person head over heels in love is particularly~mouthwatering...
97659|0x0077D830|The hopelessness of a person~head over heels in love is~particularly mouthwatering...
97660|0x0077D89F|Doesn't that, uh, kinda make you the hopeless one...?
97661|0x0077D8DF|Doesn't that, uh, kinda make~you the hopeless one...?
97662|0x0077D930|Because of that, I've seen all kinds of hopeless people in my time~here, but Chinami-san far exceeds any of them...
97663|0x0077D9AE|Because of that, I've seen all~kinds of hopeless people in my~time here, but Chinami-san far~exceeds any of them...
97664|0x0077DA3B|Are you trying to piss me off or something...?
97665|0x0077DA74|Are you trying to piss me off~or something...?
97666|0x0077DACB|Knowing that you love her, I'll refrain from further elaborating on~that...
97667|0x0077DB21|Knowing that you love her, I'll~refrain from further~elaborating on that...
97668|0x0077DB88|Though I will say it's a shame that your love for her doesn't go~beyond that of a brother for his sister...
97669|0x0077DBFE|Though I will say it's a shame~that your love for her doesn't~go beyond that of a brother for~his sister...
97670|0x0077DC83|...Just for your information, the one I'm in love with is Isuzu.
97671|0x0077DCCE|...Just for your information,~the one I'm in love with is~Isuzu.
97672|0x0077DD37|Yes... I know...
97673|0x0077DD52|Yes... I know...
97674|0x0077DD72|She was still smiling, but I felt like her smile had become more~pronounced.
97675|0x0077DDC9|She was still smiling, but I~felt like her smile had become~more pronounced.
97676|0x0077DE31|I wish you and Isuzu-san well...
97677|0x0077DE5C|I wish you and Isuzu-san~well...
97678|0x0077DE98|After all... you two are a tad bit hopeless in more ways than one...
97679|0x0077DEE7|After all... you two are a tad~bit hopeless in more ways than~one...
97680|0x0077DF47|Even though... you two are hopeless in so many ways...
97681|0x0077DF88|Even though... you two are~hopeless in so many ways...
97682|0x0077DFFA|And above all, I think Chinami-san too wishes you two well in your~relationship...
97683|0x0077E057|And above all, I think~Chinami-san too wishes you two~well in your relationship...
97684|0x0077E0C5|Just like her, I want to watch over, and protect that innocent love of~yours─
97685|0x0077E11E|Just like her, I want to watch~over, and protect that innocent~love of yours─
97686|0x0077E19C|For a brief moment, the starlight shining through the gap between the~curtains darkened, and simultaneously the shinigami girl called Ren~vanished from my sight.
97687|0x0077E248|For a brief moment, the~starlight shining through the~gap between the curtains~darkened, and simultaneously
97688|0x0077E2EC|...What in the world did I just see?
97689|0x0077E31B|...What in the world did I just~see?
97690|0x0077E34F|Even the way she left resembled Mare.
97691|0x0077E37F|Even the way she left resembled~Mare.
97692|0x0077E3B4|I looked around, but she really was gone for good.
97693|0x0077E3F1|I looked around, but she really~was gone for good.
97694|0x0077E433|I shrugged it off and resumed work.
97695|0x0077E461|I shrugged it off and resumed~work.
97696|0x0077E4AA|My reason for not giving in to my sleepiness was not because I didn't~want to let my encounter with Ren become a dream.
97697|0x0077E52C|My reason for not giving in to~my sleepiness was not because I~didn't want to let my encounter~with Ren become a dream.
97698|0x0077E5B3|It was because I wanted to reclaim Isuzu's smile as quickly as~possible.
97699|0x0077E606|It was because I wanted to~reclaim Isuzu's smile as~quickly as possible.
97700|0x0077E6B6|Onii-chan, Onii-chan! Lookie lookie, Onii-chan!
97701|0x0077E6F0|Onii-chan, Onii-chan! Lookie~lookie, Onii-chan!
97702|0x0077E75F|Having woken up, Chinami suddenly started to make a ruckus.
97703|0x0077E7A5|Having woken up, Chinami~suddenly started to make a~ruckus.
97704|0x0077E815|I fell asleep at some point and now it's magically closer to being~done! It must have been the fairy! She came in and helped me out!
97705|0x0077E8A4|I fell asleep at some point and~now it's magically closer to~being done! It must have been~the fairy! She came in and
97706|0x0077E933|Uh no, can't you see me right in the process of working on it,~birdbrain?
97707|0x0077E987|Uh no, can't you see me right~in the process of working on~it, birdbrain?
97708|0x0077EA46|A noogie right after getting out of bed is too cruel of a punishment,~Onii-chan!!
97709|0x0077EAA2|A noogie right after getting~out of bed is too cruel of a~punishment, Onii-chan!!
97710|0x0077EB44|Well, there really was a fairy though.
97711|0x0077EB75|Well, there really was a fairy~though.
97712|0x0077EBC5|Wait, for real?
97713|0x0077EBDF|Wait, for real?
97714|0x0077EC08|Nope.
97715|0x0077EC18|Nope.
97716|0x0077EC2D|I stretched my back and rotated my arms around to loosen my stiffened~shoulders.
97717|0x0077EC88|I stretched my back and rotated~my arms around to loosen my~stiffened shoulders.
97718|0x0077ECF2|Go wash your face so we can have breakfast.
97719|0x0077ED28|Go wash your face so we can~have breakfast.
97720|0x0077ED88|Yep! And then it's right back to work afterwards!
97721|0x0077EDC4|Yep! And then it's right back~to work afterwards!
97722|0x0077EE05|We had to finish this today at all costs.
97723|0x0077EE39|We had to finish this today at~all costs.
97724|0x0077EE91|The end was finally within sight.
97725|0x0077EEBD|The end was finally within~sight.
97726|0x0077EF59|Aoi Isuzu's cellphone rang on her desk.
97727|0x0077EF8B|Aoi Isuzu's cellphone rang on~her desk.
97728|0x0077EFC2|She had been listlessly sitting on her chair and doing star~divination, but immediately she extended her hand towards it and~checked who the caller was.
97729|0x0077F065|She had been listlessly sitting~on her chair and doing star~divination, but immediately she~extended her hand towards it
97730|0x0077F117|It was the very person she had hoped for.
97731|0x0077F14B|It was the very person she had~hoped for.
97732|0x0077F184|It was a call from You.
97733|0x0077F1A6|It was a call from You.
97734|0x0077F1CD|But Isuzu couldn't bring herself to answer the call.
97735|0x0077F20C|But Isuzu couldn't bring~herself to answer the call.
97736|0x0077F250|She had waited to hear from him. She wanted to hear his voice so badly~she could hardly take it, and yet she could only sit and let it ring.
97737|0x0077F2E7|She had waited to hear from~him. She wanted to hear his~voice so badly she could hardly~take it, and yet she could only
97738|0x0077F36E|Her hand was shaking as it held the phone.
97739|0x0077F3A3|Her hand was shaking as it held~the phone.
97740|0x0077F3DD|Eventually, the ringing stopped.
97741|0x0077F408|Eventually, the ringing~stopped.
97742|0x0077F438|Not even a moment after, regret washed over her, and she flipped open~her phone.
97743|0x0077F493|Not even a moment after, regret~washed over her, and she~flipped open her phone.
97744|0x0077F4F3|Knowing he'd pick up right away if she were to call him back now, she~placed her finger over the call button.
97745|0x0077F56B|Knowing he'd pick up right away~if she were to call him back~now, she placed her finger over~the call button.
97746|0x0077F5E8|But she couldn't push it.
97747|0x0077F60C|But she couldn't push it.
97748|0x0077F635|She felt like crying.
97749|0x0077F655|She felt like crying.
97750|0x0077F67A|Before noticing that she actually was crying.
97751|0x0077F6B2|Before noticing that she~actually was crying.
97752|0x0077F72D|Senpai... Uhh...
97753|0x0077F748|Senpai... Uhh...
97754|0x0077F787|Yesterday at lunch break she had waited for him in the courtyard~again, but he didn't come.
97755|0x0077F7ED|Yesterday at lunch break she~had waited for him in the~courtyard again, but he didn't~come.
97756|0x0077F858|He didn't show up at club either.
97757|0x0077F884|He didn't show up at club~either.
97758|0x0077F8B5|Neither did he come to the stargazing session.
97759|0x0077F8EE|Neither did he come to the~stargazing session.
97760|0x0077F92C|She had even considered going over to his place.
97761|0x0077F967|She had even considered going~over to his place.
97762|0x0077F9A7|Thinking that they must all be having dinner together right now, she~pondered whether to also join in.
97763|0x0077FA18|Thinking that they must all be~having dinner together right~now, she pondered whether to~also join in.
97764|0x0077FA8E|But ultimately, she couldn't bring herself to do anything.
97765|0x0077FAD3|But ultimately, she couldn't~bring herself to do anything.
97766|0x0077FB1D|The fear of being rejected once again prevented her from doing~anything.
97767|0x0077FB70|The fear of being rejected once~again prevented her from doing~anything.
97768|0x0077FBC8|The thought of him coming to hate her even more than he did now was so~terrifying that it rooted her body in place.
97769|0x0077FC46|The thought of him coming to~hate her even more than he did~now was so terrifying that it~rooted her body in place.
97770|0x0077FCC9|She couldn't go see him.
97771|0x0077FCEC|She couldn't go see him.
97772|0x0077FD14|Neither could she call him.
97773|0x0077FD3A|Neither could she call him.
97774|0x0077FD65|And that is why she stayed holed up in her room like this.
97775|0x0077FDAA|And that is why she stayed~holed up in her room like this.
97776|0x0077FDF4|Now that it was almost evening, she thought about how Suzuha was~probably already at their house.
97777|0x0077FE60|Now that it was almost evening,~she thought about how Suzuha~was probably already at their~house.
97778|0x0077FED1|She thought about the fun they were having.
97779|0x0077FF07|She thought about the fun they~were having.
97780|0x0077FF97|I... want to join in, too...
97781|0x0077FFBE|I... want to join in, too...
97782|0x0077FFF6|I want to be with them...
97783|0x0078001A|I want to be with them...
97784|0x00780043|All alone in her room, Isuzu continuously did star divination until~she drew The Lovers in the upright position.
97785|0x007800BE|All alone in her room, Isuzu~continuously did star~divination until she drew The~Lovers in the upright position.
97786|0x0078016A|Her cellphone began to ring once again.
97787|0x0078019C|Her cellphone began to ring~once again.
97788|0x007801D3|Isuzu wiped the tears out of her eyes and then gazed at the display.
97789|0x00780222|Isuzu wiped the tears out of~her eyes and then gazed at the~display.
97790|0x00780276|This time it was a text message.
97791|0x007802A1|This time it was a text~message.
97792|0x007802D1|A message from You.
97793|0x007802EF|A message from You.
97794|0x00780320|Would you like to come see the stars with us now?
97795|0x0078035C|Would you like to come see the~stars with us now?
97796|0x0078039D|Come on over to Hibari High if you'd like to.
97797|0x007803D5|Come on over to Hibari High if~you'd like to.
97798|0x00780412|I want you to open the door to the rooftop.
97799|0x00780448|I want you to open the door to~the rooftop.
97800|0x00780483|We're waiting for you.
97801|0x007804A4|We're waiting for you.
97802|0x007804FC|Isuzu flipped her cellphone shut.
97803|0x00780528|Isuzu flipped her cellphone~shut.
97804|0x00780559|That meant they were gathering before dinner.
97805|0x00780591|That meant they were gathering~before dinner.
97806|0x007805CE|The days are short around this time of year, and the temperature is~low. It's more comfortable to get ready once evening comes around, and~then get going right after nightfall.
97807|0x00780689|The days are short around this~time of year, and the~temperature is low. It's more~comfortable to get ready once
97808|0x00780709|It was still thirty minutes before sunset.
97809|0x0078073E|It was still thirty minutes~before sunset.
97810|0x00780778|Perhaps everyone was already there.
97811|0x007807A6|Perhaps everyone was already~there.
97812|0x007807F3|Senpai is... waiting for me...
97813|0x0078081C|Senpai is... waiting for me...
97814|0x0078084A|However.
97815|0x0078085D|However.
97816|0x0078088F|I can't go...
97817|0x007808A7|I can't go...
97818|0x007808C4|Her heart was screaming for her to go, but her body didn't move.
97819|0x0078090F|Her heart was screaming for her~to go, but her body didn't~move.
97820|0x007809A2|I just can't...
97821|0x007809BC|I just can't...
97822|0x007809DB|She couldn't stop the thought.
97823|0x00780A04|She couldn't stop the thought.
97824|0x00780A48|The thought that perhaps he would lash out at her there on the~rooftop.
97825|0x00780A9A|The thought that perhaps he~would lash out at her there on~the rooftop.
97826|0x00780AF1|That maybe seeing the stars was only a pretext. That perhaps she would~end up getting scolded for hurting Chinami-san.
97827|0x00780B72|That maybe seeing the stars was~only a pretext. That perhaps~she would end up getting~scolded for hurting
97828|0x00780BEB|That they were no longer friends would be shoved right before her~face.
97829|0x00780C3D|That they were no longer~friends would be shoved right~before her face.
97830|0x00780C94|She feared.
97831|0x00780CAA|She feared.
97832|0x00780CC5|Feared getting hurt.
97833|0x00780CE4|Feared getting hurt.
97834|0x00780D08|She was frightened to an unfathomable degree.
97835|0x00780D40|She was frightened to an~unfathomable degree.
97836|0x00780D7D|Now that she had repeated the same mistake as before, she couldn't~take it anymore.
97837|0x00780DDB|Now that she had repeated the~same mistake as before, she~couldn't take it anymore.
97838|0x00780E3E|If getting involved with someone contained therein the possibility of~getting hurt, then solitude was infinitely better in her mind.
97839|0x00780ECD|If getting involved with~someone contained therein the~possibility of getting hurt,~then solitude was infinitely
97840|0x00780F4D|It wasn't something she particularly enjoyed, but solitude was the~only way she could protect herself.
97841|0x00780FBE|It wasn't something she~particularly enjoyed, but~solitude was the only way she~could protect herself.
97842|0x00781034|After all, being alone only brings loneliness. Getting hurt brings a~world of pain.
97843|0x00781092|After all, being alone only~brings loneliness. Getting hurt~brings a world of pain.
97844|0x007810F5|She told herself that she wouldn't make friends ever again.
97845|0x0078113B|She told herself that she~wouldn't make friends ever~again.
97846|0x00781186|That she would give up on having a boyfriend.
97847|0x007811BE|That she would give up on~having a boyfriend.
97848|0x007811FB|Even giving up on love...
97849|0x0078121F|Even giving up on love...
97850|0x00781254|...Onee-chan.
97851|0x0078126C|...Onee-chan.
97852|0x007812D4|Isuzu raised her face, wet from all the crying, when she heard~Suzuha's voice.
97853|0x0078132D|Isuzu raised her face, wet from~all the crying, when she heard~Suzuha's voice.
97854|0x007813C1|Sorry... You didn't answer me even though I knocked, so...
97855|0x00781406|Sorry... You didn't answer me~even though I knocked, so...
97856|0x00781450|Suzuha had entered her room.
97857|0x00781477|Suzuha had entered her room.
97858|0x007814A3|The message said they'd go stargazing, so Isuzu had thought Suzuha~wasn't at home.
97859|0x00781500|The message said they'd go~stargazing, so Isuzu had~thought Suzuha wasn't at home.
97860|0x0078157C|Onee-chan, did You-san contact you...?
97861|0x007815AD|Onee-chan, did You-san contact~you...?
97862|0x007815F1|Isuzu couldn't turn to face her.
97863|0x0078161C|Isuzu couldn't turn to face~her.
97864|0x0078164C|Nor answer her either.
97865|0x0078166D|Nor answer her either.
97866|0x00781693|She didn't want her to see that tear-stained face.
