# Parte 6 - Líneas 44901 a 54900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
46303|0x003D42BA|So pretty you can't even tell~whether Fairy is a guy or a~woman.
46304|0x003D430A|(Is 'Fairy' this person's nickname or what?)
46305|0x003D4341|(Is 'Fairy' this person's~nickname or what?)
46306|0x003D4396|It was here in Hibarigasaki that I got to know my fairy friend, and~she still comes here pretty often. She's really smart, in a different~way than my grandma.
46307|0x003D443F|It was here in Hibarigasaki~that I got to know my fairy~friend, and she still comes~here pretty often. She's really
46308|0x003D44CC|Huh? I thought you said I was the first visitor you've had here?
46309|0x003D4517|Huh? I thought you said I was~the first visitor you've had~here?
46310|0x003D4573|Well, in Fairy's case, it's more like a tutoring session, so I don't~count it.
46311|0x003D45CC|Well, in Fairy's case, it's~more like a tutoring session,~so I don't count it.
46312|0x003D4634|And you study together with this person?
46313|0x003D4667|And you study together with~this person?
46314|0x003D46AB|Yep.
46315|0x003D46BA|Yep.
46316|0x003D46D8|I'd kinda like to meet that person, too, some time.
46317|0x003D4716|I'd kinda like to meet that~person, too, some time.
46318|0x003D4765|Well, Fairy can only meet a select few people, so it might be a bit~difficult.
46319|0x003D47BE|Well, Fairy can only meet a~select few people, so it might~be a bit difficult.
46320|0x003D481C|I could only tilt my head questioningly at that.
46321|0x003D4857|I could only tilt my head~questioningly at that.
46322|0x003D48C8|Just before leaving, I asked her...
46323|0x003D48F6|Just before leaving, I asked~her...
46324|0x003D4965|Can I... come again?
46325|0x003D4984|Can I... come again?
46326|0x003D49C8|Sure, if you want.
46327|0x003D49E5|Sure, if you want.
46328|0x003D4A07|Not a moment's hesitation.
46329|0x003D4A2C|Not a moment's hesitation.
46330|0x003D4A70|I still believe you'll become that model student one day, after all.
46331|0x003D4ABF|I still believe you'll become~that model student one day,~after all.
46332|0x003D4B13|If that means she won't reject me, I would gladly become a model~student or do whatever else she wants me to.
46333|0x003D4B8B|If that means she won't reject~me, I would gladly become a~model student or do whatever~else she wants me to.
46334|0x003D4C12|Is the same time as today all right?
46335|0x003D4C41|Is the same time as today all~right?
46336|0x003D4C8F|Any time is fine. Since well, as you know, I'm under house arrest~here.
46337|0x003D4CE1|Any time is fine. Since well,~as you know, I'm under house~arrest here.
46338|0x003D4D52|Ah, but you should know that I'll be out whenever I have examinations~some place else.
46339|0x003D4DB3|Ah, but you should know that~I'll be out whenever I have~examinations some place else.
46340|0x003D4E19|I guess by some place else, she just meant outside this room.
46341|0x003D4E61|I guess by some place else, she~just meant outside this room.
46342|0x003D4EC8|So if I'm ever not here when you come, you can just wait for me. They~don't take too long anyway.
46343|0x003D4F34|So if I'm ever not here when~you come, you can just wait for~me. They don't take too long~anyway.
46344|0x003D4FAF|Okay, I'll do that.
46345|0x003D4FCD|Okay, I'll do that.
46346|0x003D500A|Good, good. I like you best when you're nice and compliant, like you~used to be.
46347|0x003D5065|Good, good. I like you best~when you're nice and compliant,~like you used to be.
46348|0x003D50CF|Hey, Yume, you totally remember everything at this point, don't you?
46349|0x003D511E|Hey, Yume, you totally remember~everything at this point, don't~you?
46350|0x003D518C|No, I definitely don't. Nope, not at all.
46351|0x003D51C0|No, I definitely don't. Nope,~not at all.
46352|0x003D5203|...Well, I'll see you tomorrow then.
46353|0x003D5232|...Well, I'll see you tomorrow~then.
46354|0x003D5280|Bye, You-kun.
46355|0x003D5298|Bye, You-kun.
46356|0x003D52B5|I put the hospital room behind me, with Yume waving me goodbye from~her bed.
46357|0x003D530C|I put the hospital room behind~me, with Yume waving me goodbye~from her bed.
46358|0x003D53A8|The Yume I'd been talking to was the Yume I knew. There was no doubt~in my mind now.
46359|0x003D5407|The Yume I'd been talking to~was the Yume I knew. There was~no doubt in my mind now.
46360|0x003D546B|On the one hand, I felt relief at that, but on the other hand it made~me wonder why she insisted on hiding it.
46361|0x003D54E4|On the one hand, I felt relief~at that, but on the other hand~it made me wonder why she~insisted on hiding it.
46362|0x003D5581|It made me anxious when I tried to think of why she was pretending to~forget.
46363|0x003D55D9|It made me anxious when I tried~to think of why she was~pretending to forget.
46364|0x003D5636|As I walked out the hospital, I felt a sting on my eyes from the~sunset's intensity.
46365|0x003D5695|As I walked out the hospital, I~felt a sting on my eyes from~the sunset's intensity.
46366|0x003D57A5|...Senpai.
46367|0x003D57BA|...Senpai.
46368|0x003D57D4|After dinner, unusually enough, Aoi-san came up to me.
46369|0x003D5815|After dinner, unusually enough,~Aoi-san came up to me.
46370|0x003D5865|What's wrong?
46371|0x003D587D|What's wrong?
46372|0x003D58B4|You skipped out on the club today, didn't you?
46373|0x003D58ED|You skipped out on the club~today, didn't you?
46374|0x003D5935|...I didn't even realize it, but yeah, I guess I did.
46375|0x003D5975|...I didn't even realize it,~but yeah, I guess I did.
46376|0x003D59BA|I was so occupied with visiting Yume that I totally forgot about the~club.
46377|0x003D5A0F|I was so occupied with visiting~Yume that I totally forgot~about the club.
46378|0x003D5A69|However, neither Asuho nor Kosame-san touched upon it.
46379|0x003D5AAA|However, neither Asuho nor~Kosame-san touched upon it.
46380|0x003D5AF0|They probably intentionally avoided the topic.
46381|0x003D5B29|They probably intentionally~avoided the topic.
46382|0x003D5BA3|Onii-chan, did you skip so you could go see Yume-san?
46383|0x003D5BE3|Onii-chan, did you skip so you~could go see Yume-san?
46384|0x003D5C32|You could say that.
46385|0x003D5C50|You could say that.
46386|0x003D5C8D|...You keep pestering me to come, but look at yourself.
46387|0x003D5CCF|...You keep pestering me to~come, but look at yourself.
46388|0x003D5D20|Well, I wasn't skipping in this case. I had a perfectly legitimate~reason for not going.
46389|0x003D5D83|Well, I wasn't skipping in this~case. I had a perfectly~legitimate reason for not~going.
46390|0x003D5E05|Is visiting this Yume person so incredibly important that you just~have to go there every single day?
46391|0x003D5E75|Is visiting this Yume person so~incredibly important that you~just have to go there every~single day?
46392|0x003D5F0F|You gotta get a grip, Onii-chan! If you show even a teensy bit of~weakness, you'll end up spellbound by her just like all those years~ago!!
46393|0x003D5FA5|You gotta get a grip,~Onii-chan! If you show even a~teensy bit of weakness, you'll~end up spellbound by her just
46394|0x003D603F|It must be the effect of her being your first love.
46395|0x003D607D|It must be the effect of her~being your first love.
46396|0x003D60DA|Well a first love is a first love precisely because it never came to~anything! Rather than carrying on with that pointless struggle I for~one think you should shift your affections to a more closer achievable~person!
46397|0x003D61BD|Well a first love is a first~love precisely because it never~came to anything! Rather than~carrying on with that pointless
46398|0x003D6261|He might go after Mare-san instead just because she looks like his~first love. I can't stand to look at this dirty lolicon.
46399|0x003D62E7|He might go after Mare-san~instead just because she looks~like his first love. I can't~stand to look at this dirty
46400|0x003D6383|You can't do that, Onii-chan! Just because Yume-san seduced you when~you were a kid doesn't mean you can go and do the same to a poor~little girl like Mare-chan!
46401|0x003D642F|You can't do that, Onii-chan!~Just because Yume-san seduced~you when you were a kid doesn't~mean you can go and do the same
46402|0x003D64BA|These two sure don't pull any punches.
46403|0x003D64EB|These two sure don't pull any~punches.
46404|0x003D652B|...Yeah, I think I won't be coming to club meetings for a while. Sorry~I didn't explain properly.
46405|0x003D6597|...Yeah, I think I won't be~coming to club meetings for a~while. Sorry I didn't explain~properly.
46406|0x003D663D|You're going to visit her again tomorrow?
46407|0x003D6671|You're going to visit her again~tomorrow?
46408|0x003D66B4|That's the plan.
46409|0x003D66CF|That's the plan.
46410|0x003D6709|If you don't force me to attend club, I'll let you off.
46411|0x003D674B|If you don't force me to attend~club, I'll let you off.
46412|0x003D679C|I never forced you in the first place. Doesn't the fact that you feel~this way mean you actually feel a bit guilty about skipping before?
46413|0x003D6830|I never forced you in the first~place. Doesn't the fact that~you feel this way mean you~actually feel a bit guilty
46414|0x003D68CC|...Absolutely not.
46415|0x003D68E9|...Absolutely not.
46416|0x003D6915|Well, I gotta go now. See you guys later.
46417|0x003D6949|Well, I gotta go now. See you~guys later.
46418|0x003D69B8|Are you going to seduce Mare-chan now?
46419|0x003D69E9|Are you going to seduce~Mare-chan now?
46420|0x003D6A29|...No. We're going to stargaze.
46421|0x003D6A53|...No. We're going to stargaze.
46422|0x003D6A82|Going to see Mare once it got dark outside was part of my daily~routine way before I started visiting Yume.
46423|0x003D6AF8|Going to see Mare once it got~dark outside was part of my~daily routine way before I~started visiting Yume.
46424|0x003D6BE3|Hey, Mare.
46425|0x003D6BF8|Hey, Mare.
46426|0x003D6C44|Yeah?
46427|0x003D6C54|Yeah?
46428|0x003D6C73|How old are you?
46429|0x003D6C8E|How old are you?
46430|0x003D6CC3|Shinigami don't have an age.
46431|0x003D6CEA|Shinigami don't have an age.
46432|0x003D6D20|Oh, come on, don't give me that. Just tell me already.
46433|0x003D6D61|Oh, come on, don't give me~that. Just tell me already.
46434|0x003D6DB1|I am telling you. I don't have an age, and that's the truth.
46435|0x003D6DF8|I am telling you. I don't have~an age, and that's the truth.
46436|0x003D6E4E|But I need to know your age.
46437|0x003D6E75|But I need to know your age.
46438|0x003D6EAB|Don't make me repeat myself.
46439|0x003D6ED2|Don't make me repeat myself.
46440|0x003D6F08|Let's change the question then. How long have you been here at this~lookout?
46441|0x003D6F5F|Let's change the question then.~How long have you been here at~this lookout?
46442|0x003D6FC5|For a long, long time.
46443|0x003D6FE6|For a long, long time.
46444|0x003D7016|What year and month did you first come?
46445|0x003D7048|What year and month did you~first come?
46446|0x003D7094|Of course I'm not gonna remember something that far back.
46447|0x003D70D8|Of course I'm not gonna~remember something that far~back.
46448|0x003D712B|Okay, just suppose the two of us were to start dat─
46449|0x003D716A|Okay, just suppose the two of~us were to start dat─
46450|0x003D720F|*CLONK*
46451|0x003D7221|*CLONK*
46452|0x003D728E|What the hell?!
46453|0x003D72A8|What the hell?!
46454|0x003D72C7|After hitting me, Mare held the scythe tightly to her chest.
46455|0x003D730E|After hitting me, Mare held the~scythe tightly to her chest.
46456|0x003D7372|...That's your fault for saying something weird.
46457|0x003D73AD|...That's your fault for saying~something weird.
46458|0x003D73F7|It's just hypothetical, geez...
46459|0x003D7421|It's just hypothetical, geez...
46460|0x003D7468|...But I just got this irresistible urge to hit you.
46461|0x003D74A7|...But I just got this~irresistible urge to hit you.
46462|0x003D74EB|Mare looked at me with upturned eyes.
46463|0x003D751B|Mare looked at me with upturned~eyes.
46464|0x003D7568|Why am I feeling that way?
46465|0x003D758D|Why am I feeling that way?
46466|0x003D75C1|Just think of it as love.
46467|0x003D75E5|Just think of it as love.
46468|0x003D7626|Well, I think it's a homicidal impulse.
46469|0x003D7658|Well, I think it's a homicidal~impulse.
46470|0x003D7699|I was just kidding! Don't raise your scythe in the air!
46471|0x003D76DB|I was just kidding! Don't raise~your scythe in the air!
46472|0x003D773A|You're the same blockhead as ever tonight.
46473|0x003D776F|You're the same blockhead as~ever tonight.
46474|0x003D77A9|Practically no day goes by without her calling me a blockhead.
46475|0x003D77F2|Practically no day goes by~without her calling me a~blockhead.
46476|0x003D784A|Anyhow, back to what I was saying.
46477|0x003D7877|Anyhow, back to what I was~saying.
46478|0x003D78C1|...So you ultimately go on with that.
46479|0x003D78F1|...So you ultimately go on with~that.
46480|0x003D7930|If the two of us dated, do you think that would make me a lolicon?
46481|0x003D797D|If the two of us dated, do you~think that would make me a~lolicon?
46482|0x003D79E7|Hardly.
46483|0x003D79F9|Hardly.
46484|0x003D7A10|Mare denied it decisively.
46485|0x003D7A35|Mare denied it decisively.
46486|0x003D7A5F|That was a relief.
46487|0x003D7A7C|That was a relief.
46488|0x003D7AB6|It would make me a shotacon, if anything.
46489|0x003D7AEA|It would make me a shotacon, if~anything.
46490|0x003D7B23|...All of that relief instantly evaporated.
46491|0x003D7B59|...All of that relief instantly~evaporated.
46492|0x003D7B9E|Literally how...?
46493|0x003D7BBA|Literally how...?
46494|0x003D7BF3|Well, I'm way more mature than a little boy like you.
46495|0x003D7C33|Well, I'm way more mature than~a little boy like you.
46496|0x003D7C82|Just about anyone would see it as the reverse, you know...
46497|0x003D7CC7|Just about anyone would see it~as the reverse, you know...
46498|0x003D7D29|Well, there's nothing I can do about that. The human eye has~imperfections that can't be fixed. They can't perceive the true nature~of things.
46499|0x003D7DC2|Well, there's nothing I can do~about that. The human eye has~imperfections that can't be~fixed. They can't perceive the
46500|0x003D7E53|And your true nature is?
46501|0x003D7E76|And your true nature is?
46502|0x003D7EB6|A fine, adult lady.
46503|0x003D7ED4|A fine, adult lady.
46504|0x003D7F01|AHAHAHAHAHAHAHAHAHA!!!!!!
46505|0x003D7F25|AHAHAHAHAHAHAHAHAHA!!!!!!
46506|0x003D7FB8|*CLONK*
46507|0x003D7FCA|*CLONK*
46508|0x003D800D|...Okay, I deserved that one.
46509|0x003D8035|...Okay, I deserved that one.
46510|0x003D807A|You, on the other hand, are a very uncute little boy.
46511|0x003D80BA|You, on the other hand, are a~very uncute little boy.
46512|0x003D8109|I don't even care anymore...
46513|0x003D8130|I don't even care anymore...
46514|0x003D8174|It's nothing but the truth.
46515|0x003D819A|It's nothing but the truth.
46516|0x003D81CF|So you can perceive the true nature of people.
46517|0x003D8208|So you can perceive the true~nature of people.
46518|0x003D8264|Because I'm a shinigami.
46519|0x003D8287|Because I'm a shinigami.
46520|0x003D82B9|Shinigami must have some pretty high spec eyes.
46521|0x003D82F3|Shinigami must have some pretty~high spec eyes.
46522|0x003D834A|I think they're better than yours at least.
46523|0x003D8380|I think they're better than~yours at least.
46524|0x003D83C5|Can you also see how long people have to live?
46525|0x003D83FE|Can you also see how long~people have to live?
46526|0x003D8454|Of course not. I'm a shinigami that reaps nightmares.
46527|0x003D8494|Of course not. I'm a shinigami~that reaps nightmares.
46528|0x003D84E3|So you can see the nightmares of people?
46529|0x003D8516|So you can see the nightmares~of people?
46530|0x003D8566|Not really.
46531|0x003D857C|Not really.
46532|0x003D85A1|...So your eyes aren't that great.
46533|0x003D85CE|...So your eyes aren't that~great.
46534|0x003D8618|I may not be able to see the nightmares themselves, but I can identify~those that have them.
46535|0x003D867F|I may not be able to see the~nightmares themselves, but I~can identify those that have~them.
46536|0x003D86EB|Because those who have them are visibly suffering.
46537|0x003D8728|Because those who have them are~visibly suffering.
46538|0x003D876A|And when she reaps the nightmare of someone, she might cry.
46539|0x003D87B0|And when she reaps the~nightmare of someone, she might~cry.
46540|0x003D87FB|She might cry deep down inside where no one can see.
46541|0x003D883A|She might cry deep down inside~where no one can see.
46542|0x003D887E|Although in my case, she cried right before me.
46543|0x003D88B8|Although in my case, she cried~right before me.
46544|0x003D8901|Maybe you have a nightmare yourself?
46545|0x003D8930|Maybe you have a nightmare~yourself?
46546|0x003D897C|...Huh?
46547|0x003D898E|...Huh?
46548|0x003D89AF|Dunno, the thought just kinda crossed my mind.
46549|0x003D89E8|Dunno, the thought just kinda~crossed my mind.
46550|0x003D8A3E|Beats me.
46551|0x003D8A52|Beats me.
46552|0x003D8A6B|Mare turned her eyes up towards the slender, ephemeral Milky Way~hanging in the fall sky.
46553|0x003D8ACF|Mare turned her eyes up towards~the slender, ephemeral Milky~Way hanging in the fall sky.
46554|0x003D8B56|Countless stars twinkled around the large band.
46555|0x003D8B90|Countless stars twinkled around~the large band.
46556|0x003D8BCF|To which one of those do the nightmares Mare reaps, those nightmares~of people here on Earth, go back to?
46557|0x003D8C43|To which one of those do the~nightmares Mare reaps, those~nightmares of people here on~Earth, go back to?
46558|0x003D8CC6|Shinigami reap the nightmares of people, yes...
46559|0x003D8D00|Shinigami reap the nightmares~of people, yes...
46560|0x003D8D49|But they don't reap the nightmares of other shinigami.
46561|0x003D8D8A|But they don't reap the~nightmares of other shinigami.
46562|0x003D8DDA|That's because shinigami possess something even more important than~these simple dreams.
46563|0x003D8E3D|That's because shinigami~possess something even more~important than these simple~dreams.
46564|0x003D8EAF|The promise they make with another is far more important...
46565|0x003D8EF5|The promise they make with~another is far more~important...
46566|0x003D8FF0|Are you going over the hospital again?
46567|0x003D9021|Are you going over the hospital~again?
46568|0x003D905C|With school over, Asuho asked me about my plans.
46569|0x003D9097|With school over, Asuho asked~me about my plans.
46570|0x003D90E1|Yeah. Thanks for the sweets yesterday, by the way.
46571|0x003D911E|Yeah. Thanks for the sweets~yesterday, by the way.
46572|0x003D917A|Glad to hear it... but I haven't prepared anything today.
46573|0x003D91BE|Glad to hear it... but I~haven't prepared anything~today.
46574|0x003D9211|Well, that's only natural. I would owe you forever if you actually~brought something every day.
46575|0x003D927B|Well, that's only natural. I~would owe you forever if you~actually brought something~every day.
46576|0x003D9304|Really?
46577|0x003D9316|Really?
46578|0x003D9337|Yeah, of course.
46579|0x003D9352|Yeah, of course.
46580|0x003D938C|Then maybe I should do just that.
46581|0x003D93B8|Then maybe I should do just~that.
46582|0x003D93F3|...No, uh, I'd seriously feel bad about it.
46583|0x003D9429|...No, uh, I'd seriously feel~bad about it.
46584|0x003D949B|If you were to lure him in with your homemade sweets as bait, that~might make Kogasaka-san come to club again. A good plan indeed!
46585|0x003D9528|If you were to lure him in with~your homemade sweets as bait,~that might make Kogasaka-san~come to club again. A good plan
46586|0x003D95D7|That was never my intention!
46587|0x003D95FE|That was never my intention!
46588|0x003D9650|...Oh, by the way, Asuho.
46589|0x003D9674|...Oh, by the way, Asuho.
46590|0x003D96B7|I know. You won't be able to come for a while since you'll be visiting~Yume-san, right?
46591|0x003D9719|I know. You won't be able to~come for a while since you'll~be visiting Yume-san, right?
46592|0x003D9780|Our vice president had already seen right through me.
46593|0x003D97C0|Our vice president had already~seen right through me.
46594|0x003D980F|I'm not quitting the club or anything, and I'll make sure to attend~the stargazing session we have on Fridays.
46595|0x003D9888|I'm not quitting the club or~anything, and I'll make sure to~attend the stargazing session~we have on Fridays.
46596|0x003D9920|Okay. You're free to go then.
46597|0x003D9948|Okay. You're free to go then.
46598|0x003D9975|Asuho seemed to answer me in a lonesome way, so I said...
46599|0x003D99B9|Asuho seemed to answer me in a~lonesome way, so I said...
46600|0x003D9A0C|...If you want, you can come see her together with me some time.
46601|0x003D9A57|...If you want, you can come~see her together with me some~time.
46602|0x003D9AC1|Huh? Didn't you say it was better for you to be alone?
46603|0x003D9B02|Huh? Didn't you say it was~better for you to be alone?
46604|0x003D9B52|I don't know when exactly it'll be, but some time in the future, I~would like to introduce you to Yume.
46605|0x003D9BC4|I don't know when exactly it'll~be, but some time in the~future, I would like to~introduce you to Yume.
46606|0x003D9C45|And her to you, of course.
46607|0x003D9C6A|And her to you, of course.
46608|0x003D9CAE|...I wonder if we can be friends.
46609|0x003D9CDA|...I wonder if we can be~friends.
46610|0x003D9D15|Someone like you? No doubt.
46611|0x003D9D3B|Someone like you? No doubt.
46612|0x003D9D80|Thanks. I look forward to that day then!
46613|0x003D9DB3|Thanks. I look forward to that~day then!
46614|0x003D9DEB|Asuho agreed with a carefree smile on her face.
46615|0x003D9E25|Asuho agreed with a carefree~smile on her face.
46616|0x003D9E9A|Excuse me, have you possibly forgotten about me?
46617|0x003D9ED5|Excuse me, have you possibly~forgotten about me?
46618|0x003D9F1F|No, not at all. You're also welcome to come along, if you want.
46619|0x003D9F69|No, not at all. You're also~welcome to come along, if you~want.
46620|0x003D9FD2|I'm just an extra to Asuho-san?
46621|0x003D9FFC|I'm just an extra to Asuho-san?
46622|0x003DA035|...I don't mean it like that.
46623|0x003DA05D|...I don't mean it like that.
46624|0x003DA0A4|All right, I'll also bring Nee-san along on that occasion.
46625|0x003DA0E9|All right, I'll also bring~Nee-san along on that occasion.
46626|0x003DA13D|Yeah, that'd be great.
46627|0x003DA15E|Yeah, that'd be great.
46628|0x003DA184|I could invite Chinami too, and Chinami would definitely try to bring~Aoi-san along.
46629|0x003DA1E3|I could invite Chinami too, and~Chinami would definitely try to~bring Aoi-san along.
46630|0x003DA247|I should visit Yume with all of the Astro Club some day.
46631|0x003DA28A|I should visit Yume with all of~the Astro Club some day.
46632|0x003DA2D2|Including Mare, if possible.
46633|0x003DA2F9|Including Mare, if possible.
46634|0x003DA325|I can only imagine what Yume would think upon seeing Mare.
46635|0x003DA36A|I can only imagine what Yume~would think upon seeing Mare.
46636|0x003DA3B4|And vice-versa.
46637|0x003DA3CE|And vice-versa.
46638|0x003DA3ED|Or maybe the two of them are actually already acquainted?
46639|0x003DA431|Or maybe the two of them are~actually already acquainted?
46640|0x003DA47A|I'd have to muster up a lot of courage to confirm that.
46641|0x003DA4BC|I'd have to muster up a lot of~courage to confirm that.
46642|0x003DA57D|You really love looking out the window, huh?
46643|0x003DA5B4|You really love looking out the~window, huh?
46644|0x003DA616|Upon entering the room, I once again found Yume standing by the window~and gazing outside.
46645|0x003DA67B|Upon entering the room, I once~again found Yume standing by~the window and gazing outside.
46646|0x003DA706|I really love the outside in general. You have such a nice view of the~sky.
46647|0x003DA75C|I really love the outside in~general. You have such a nice~view of the sky.
46648|0x003DA7C1|You love the starry sky, don't you?
46649|0x003DA7EF|You love the starry sky, don't~you?
46650|0x003DA83C|Not just the starry sky. I also love the daytime sky.
46651|0x003DA87C|Not just the starry sky. I also~love the daytime sky.
46652|0x003DA8DB|If I were a bird, you know, I think I'd be flying around the skies all~day and all night.
46653|0x003DA93F|If I were a bird, you know, I~think I'd be flying around the~skies all day and all night.
46654|0x003DA9B4|If I were a star in the night sky, I think I'd be hanging up in the~sky all night and all day.
46655|0x003DAA1D|If I were a star in the night~sky, I think I'd be hanging up~in the sky all night and all~day.
46656|0x003DAA95|That sounds just like something I'd hear out of you, to be honest.
46657|0x003DAAE2|That sounds just like something~I'd hear out of you, to be~honest.
46658|0x003DAB4E|Hm, really?
46659|0x003DAB64|Hm, really?
46660|0x003DAB89|Totally.
46661|0x003DAB9C|Totally.
46662|0x003DABCE|Do I seem like a sheltered, rich girl that always dreams of being free~one day?
46663|0x003DAC28|Do I seem like a sheltered,~rich girl that always dreams of~being free one day?
46664|0x003DAC91|Maybe if your personality was a bit more ladylike.
46665|0x003DACCE|Maybe if your personality was a~bit more ladylike.
46666|0x003DAD19|Yume giggled and returned to her bed.
46667|0x003DAD49|Yume giggled and returned to~her bed.
46668|0x003DADA7|Hey, You-kun.
46669|0x003DADBF|Hey, You-kun.
46670|0x003DADE6|What?
46671|0x003DADF6|What?
46672|0x003DAE24|I know I said you could come whenever, but do you really have to come~everyday? Isn't that a hassle for you?
46673|0x003DAE9B|I know I said you could come~whenever, but do you really~have to come everyday? Isn't~that a hassle for you?
46674|0x003DAF21|Not at all.
46675|0x003DAF37|Not at all.
46676|0x003DAF5E|Don't you have other things to do?
46677|0x003DAF8B|Don't you have other things to~do?
46678|0x003DAFC7|...Nope.
46679|0x003DAFDA|...Nope.
46680|0x003DAFFE|Are you actually lying to me, Mister?
46681|0x003DB02E|Are you actually lying to me,~Mister?
46682|0x003DB06D|I'd never lie to you.
46683|0x003DB08D|I'd never lie to you.
46684|0x003DB0BE|Are you actually taking time away from other things to visit me?
46685|0x003DB109|Are you actually taking time~away from other things to visit~me?
46686|0x003DB163|No, I promise I'm not.
46687|0x003DB184|No, I promise I'm not.
46688|0x003DB1C3|Well, if you are, I'll ban you from visiting me. Just so we're clear.
46689|0x003DB213|Well, if you are, I'll ban you~from visiting me. Just so we're~clear.
46690|0x003DB272|...Why?
46691|0x003DB284|...Why?
46692|0x003DB2A7|Just because.
46693|0x003DB2BF|Just because.
46694|0x003DB2DC|I could only nod.
46695|0x003DB2F8|I could only nod.
46696|0x003DB323|You said I was your first visitor since you've come to Hibarigasaki,~right?
46697|0x003DB379|You said I was your first~visitor since you've come to~Hibarigasaki, right?
46698|0x003DB3ED|It may seem strange, but yeah. It's only been three months since I~came here.
46699|0x003DB445|It may seem strange, but yeah.~It's only been three months~since I came here.
46700|0x003DB4AC|All your friends and family are back there?
46701|0x003DB4E2|All your friends and family are~back there?
46702|0x003DB529|Yeah, for the most part.
46703|0x003DB54C|Yeah, for the most part.
46704|0x003DB57E|So why'd you come back to Hibarigasaki in the first place?
46705|0x003DB5C3|So why'd you come back to~Hibarigasaki in the first~place?
46706|0x003DB626|I have to correct you there. This is my first time in Hibarigasaki.
46707|0x003DB674|I have to correct you there.~This is my first time in~Hibarigasaki.
46708|0x003DB6D1|...You're still going on with that?
46709|0x003DB6FF|...You're still going on with~that?
46710|0x003DB74B|And I don't plan to change it.
46711|0x003DB774|And I don't plan to change it.
46712|0x003DB7AC|...Oh well, let's just go with that for now.
46713|0x003DB7E3|...Oh well, let's just go with~that for now.
46714|0x003DB82B|Not for now. It'll always stay that way.
46715|0x003DB85E|Not for now. It'll always stay~that way.
46716|0x003DB896|Her stubbornness hadn't changed since back then either.
46717|0x003DB8D8|Her stubbornness hadn't changed~since back then either.
46718|0x003DB929|So what made you move to Hibarigasaki?
46719|0x003DB95A|So what made you move to~Hibarigasaki?
46720|0x003DB99C|Well, this is my grandmother's hometown.
46721|0x003DB9CF|Well, this is my grandmother's~hometown.
46722|0x003DBA11|Yeah, and you said she was tutoring you.
46723|0x003DBA44|Yeah, and you said she was~tutoring you.
46724|0x003DBA95|Right. Something like hospital school seemed boring to me, so I had my~grandmother help me study instead.
46725|0x003DBB09|Right. Something like hospital~school seemed boring to me, so~I had my grandmother help me~study instead.
46726|0x003DBB8E|She taught me a lot of stuff they wouldn't teach you in school, too.
46727|0x003DBBDD|She taught me a lot of stuff~they wouldn't teach you in~school, too.
46728|0x003DBC4A|But eventually she passed away this spring, and after the ensuing~muddle had settled down, I decided I'd come back here to Hibarigasaki.
46729|0x003DBCDD|But eventually she passed away~this spring, and after the~ensuing muddle had settled~down, I decided I'd come back
46730|0x003DBD69|You just said 'come back', didn't you?
46731|0x003DBD9A|You just said 'come back',~didn't you?
46732|0x003DBDE9|If you keep being a bad boy, I'll have to ban you from visiting me.
46733|0x003DBE37|If you keep being a bad boy,~I'll have to ban you from~visiting me.
46734|0x003DBE94|...Sorry. I won't interject anymore.
46735|0x003DBEC3|...Sorry. I won't interject~anymore.
46736|0x003DBF10|So like I was saying, I spent a long time in a different city.
46737|0x003DBF59|So like I was saying, I spent a~long time in a different city.
46738|0x003DBFB3|I might have had some friends back here in Hibarigasaki, but I doubt~they remember me anymore.
46739|0x003DC01C|I might have had some friends~back here in Hibarigasaki, but~I doubt they remember me~anymore.
46740|0x003DC094|That's not true.
46741|0x003DC0AF|That's not true.
46742|0x003DC0E8|How can you be so sure?
46743|0x003DC10A|How can you be so sure?
46744|0x003DC13B|Well...
46745|0x003DC14D|Well...
46746|0x003DC164|Because I never forgot her.
46747|0x003DC18A|Because I never forgot her.
46748|0x003DC1B5|Although I forgot her name once, I recovered that as well.
46749|0x003DC1FA|Although I forgot her name~once, I recovered that as well.
46750|0x003DC244|Not even for a second did I ever forget that I knew the girl named~Yume.
46751|0x003DC297|Not even for a second did I~ever forget that I knew the~girl named Yume.
46752|0x003DC2EF|Although I refrained from saying that, since I didn't want to get~banned.
46753|0x003DC343|Although I refrained from~saying that, since I didn't~want to get banned.
46754|0x003DC3A6|...That fairy person still comes to see you, right?
46755|0x003DC3E4|...That fairy person still~comes to see you, right?
46756|0x003DC440|True. But I got to know that person after coming here. We're not long~time friends or anything.
46757|0x003DC4AA|True. But I got to know that~person after coming here. We're~not long time friends or~anything.
46758|0x003DC523|You said that person also tutors you, if I remember correctly.
46759|0x003DC56C|You said that person also~tutors you, if I remember~correctly.
46760|0x003DC5D3|Yep. We don't look too far apart age-wise, so I guess you might also~say we're friends.
46761|0x003DC635|Yep. We don't look too far~apart age-wise, so I guess you~might also say we're friends.
46762|0x003DC6A8|Incidentally, Fairy dropped by after you left yesterday.
46763|0x003DC6EB|Incidentally, Fairy dropped by~after you left yesterday.
46764|0x003DC73D|That person knows a lot about astronomy, right?
46765|0x003DC777|That person knows a lot about~astronomy, right?
46766|0x003DC7C2|Yep.
46767|0x003DC7D1|Yep.
46768|0x003DC7EF|What kind of things do they teach you?
46769|0x003DC820|What kind of things do they~teach you?
