# Parte 8 - Líneas 64901 a 74900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
66063|0x00534371|Could you spare me a few~moments then? I also came here~because I wanted to talk about~something with you.
66064|0x00534405|What is it?
66065|0x0053441B|What is it?
66066|0x00534440|It's about Asuho's right ear...
66067|0x0053446A|It's about Asuho's right ear...
66068|0x00534499|He leaned back, entrusting his weight to the chair.
66069|0x005344D7|He leaned back, entrusting his~weight to the chair.
66070|0x00534534|So she told you about it, did she?
66071|0x00534561|So she told you about it, did~she?
66072|0x0053459D|It's a hereditary hearing impairment, I think she said.
66073|0x005345DF|It's a hereditary hearing~impairment, I think she said.
66074|0x00534640|Right. To be honest, when the doctor first told me, I panicked...
66075|0x0053468C|Right. To be honest, when the~doctor first told me, I~panicked...
66076|0x005346E9|But as you can see, she's grown up into a fine young girl, no health~problems or anything. Rather, it's the fact that people might look at~her differently because of it that worries me.
66077|0x005347AD|But as you can see, she's grown~up into a fine young girl, no~health problems or anything.~Rather, it's the fact that
66078|0x0053483C|I would never do that.
66079|0x0053485D|I would never do that.
66080|0x0053489D|I know you wouldn't.
66081|0x005348BC|I know you wouldn't.
66082|0x005348E0|But even so, Asuho might've been worried that I would.
66083|0x00534921|But even so, Asuho might've~been worried that I would.
66084|0x00534981|Hereditary hearing impairments are often accompanied by a speech~impediment.
66085|0x005349D8|Hereditary hearing impairments~are often accompanied by a~speech impediment.
66086|0x00534A40|Though Asuho has no problems with speaking. And since her left ear~works just fine, she leads a perfectly normal life.
66087|0x00534AC1|Though Asuho has no problems~with speaking. And since her~left ear works just fine, she~leads a perfectly normal life.
66088|0x00534B61|Maybe that feels like a weight lifted off my back or something, I~don't know. It might've caused me to feel safe putting my work over~her.
66089|0x00534BF6|Maybe that feels like a weight~lifted off my back or~something, I don't know. It~might've caused me to feel safe
66090|0x00534C90|Like I've told you before, I essentially abandoned my responsibilities~as her father.
66091|0x00534CF0|Like I've told you before, I~essentially abandoned my~responsibilities as her father.
66092|0x00534D6F|Truthfully, I should've been at home with her, taking care of her.
66093|0x00534DBC|Truthfully, I should've been at~home with her, taking care of~her.
66094|0x00534E0E|A feeble smile appeared on his face.
66095|0x00534E3D|A feeble smile appeared on his~face.
66096|0x00534E8B|Asuho has always been the cheerful girl you know her as. She was the~type of kid that immediately wandered off somewhere the moment you~took your eyes off her.
66097|0x00534F35|Asuho has always been the~cheerful girl you know her as.~She was the type of kid that~immediately wandered off
66098|0x00534FBF|So well, back when she was in elementary, she wound up in an accident~that could've left her seriously hurt if she'd been just a little less~lucky.
66099|0x0053505D|So well, back when she was in~elementary, she wound up in an~accident that could've left her~seriously hurt if she'd been
66100|0x00535100|I still feel responsible for it.
66101|0x0053512B|I still feel responsible for~it.
66102|0x00535167|I got sick of the man I was, just selfishly chasing after the stars,~not paying my own daughter any attention.
66103|0x005351E0|I got sick of the man I was,~just selfishly chasing after~the stars, not paying my own~daughter any attention.
66104|0x00535278|Astronomy is a very encompassing field that seeks to unravel the~mysteries of our universe. It swallows up enormous funds, but doesn't~really have any benefits in your everyday life.
66105|0x00535339|Astronomy is a very~encompassing field that seeks~to unravel the mysteries of our~universe. It swallows up
66106|0x005353BF|I realized that I shouldn't have been so fixated on something so~infinitely far away. Rather, what really mattered were the people~right here with me.
66107|0x00535460|I realized that I shouldn't~have been so fixated on~something so infinitely far~away. Rather, what really
66108|0x005354D9|He said that with self-derision and paused before continuing...
66109|0x00535523|He said that with self-derision~and paused before continuing...
66110|0x0053558C|You see, Kogasaka-kun, I don't know what caused you two to have a~fight, but there's one thing that I can say.
66111|0x00535605|You see, Kogasaka-kun, I don't~know what caused you two to~have a fight, but there's one~thing that I can say.
66112|0x0053569D|Asuho's hearing impairment is something that only affects her and me.
66113|0x005356ED|Asuho's hearing impairment is~something that only affects her~and me.
66114|0x0053574E|It can't possibly push you two apart.
66115|0x0053577E|It can't possibly push you two~apart.
66116|0x005357BF|You don't mind something as trifling as that, and Asuho also knows~that.
66117|0x00535812|You don't mind something as~trifling as that, and Asuho~also knows that.
66118|0x00535884|Which is why she fell in love with you.
66119|0x005358B6|Which is why she fell in love~with you.
66120|0x005358F9|If you truly want to fix things with Asuho, you might want to figure~out what else could be causing the problem.
66121|0x00535974|If you truly want to fix things~with Asuho, you might want to~figure out what else could be~causing the problem.
66122|0x005359F4|He then got up, which seemed to signal the end of our conversation.
66123|0x00535A42|He then got up, which seemed to~signal the end of our~conversation.
66124|0x00535AAF|You'll have to pay for your food this time.
66125|0x00535AE5|You'll have to pay for your~food this time.
66126|0x00535B3A|After all, you don't work at the Milky Way anymore.
66127|0x00535B78|After all, you don't work at~the Milky Way anymore.
66128|0x00535BBB|The smile on his face wasn't the derisive grimace he showed until now.~Now it was a real smile intended to encourage me.
66129|0x00535C3E|The smile on his face wasn't~the derisive grimace he showed~until now. Now it was a real~smile intended to encourage me.
66130|0x00535D0F|I went outside and looked up at the cafe.
66131|0x00535D43|I went outside and looked up at~the cafe.
66132|0x00535D7C|Asuho was up there on the second floor somewhere.
66133|0x00535DB8|Asuho was up there on the~second floor somewhere.
66134|0x00535DF9|I sent her a message from my cellphone.
66135|0x00535E2B|I sent her a message from my~cellphone.
66136|0x00535E62|'There's a stargazing session tonight.'
66137|0x00535E94|'There's a stargazing session~tonight.'
66138|0x00535ECB|'We're going to do astrophotography with the others.'
66139|0x00535F0B|'We're going to do~astrophotography with the~others.'
66140|0x00535F50|I turned and walked away, praying that she would read my message.
66141|0x00535F9C|I turned and walked away,~praying that she would read my~message.
66142|0x00535FED|I just had to wait for the night, wait for Asuho.
66143|0x00536029|I just had to wait for the~night, wait for Asuho.
66144|0x0053606A|In order to overcome whatever had come between us.
66145|0x005360A7|In order to overcome whatever~had come between us.
66146|0x0053612E|One hour into our stargazing session I suddenly got a message.
66147|0x00536177|One hour into our stargazing~session I suddenly got a~message.
66148|0x0053621F|...Did someone send you a text?
66149|0x00536249|...Did someone send you a text?
66150|0x00536282|Yeah.
66151|0x00536292|Yeah.
66152|0x005362E6|Is it from Asuho-san?
66153|0x00536306|Is it from Asuho-san?
66154|0x00536335|Seems like it.
66155|0x0053634E|Seems like it.
66156|0x005363AC|Yeah, I bet it's some excuse why she's so late.
66157|0x005363E6|Yeah, I bet it's some excuse~why she's so late.
66158|0x0053642F|Hisakaki, what are you doing here?
66159|0x0053645C|Hisakaki, what are you doing~here?
66160|0x005364B3|Are you kidding me?! You guys are the ones who dragged me here, saying~you wanted more people to take photos or whatever!
66161|0x00536537|Are you kidding me?! You guys~are the ones who dragged me~here, saying you wanted more~people to take photos or
66162|0x005365D0|Nee-san, relax, relax.
66163|0x005365F1|Nee-san, relax, relax.
66164|0x0053665C|What did she say?
66165|0x00536678|What did she say?
66166|0x00536699|I read the text message.
66167|0x005366BC|I read the text message.
66168|0x0053671B|'I'm waiting at the place you cherish most.'
66169|0x00536753|'I'm waiting at the place you~cherish most.'
66170|0x005367CA|...Sorry, guys, something came up. I gotta go.
66171|0x00536803|...Sorry, guys, something came~up. I gotta go.
66172|0x0053685B|Urgent business or something?
66173|0x00536883|Urgent business or something?
66174|0x005368BA|Yeah, but it's nothing to worry about.
66175|0x005368EB|Yeah, but it's nothing to worry~about.
66176|0x0053695D|So basically, it's a problem pertaining to their relationship.
66177|0x005369A6|So basically, it's a problem~pertaining to their~relationship.
66178|0x00536A2C|Yes, we all know that you two are complete lovebirds. Now just go on~and scram.
66179|0x00536A86|Yes, we all know that you two~are complete lovebirds. Now~just go on and scram.
66180|0x00536B2A|...Having a couple in the club. Talk about annoying.
66181|0x00536B69|...Having a couple in the club.~Talk about annoying.
66182|0x00536BAD|The other club members didn't mince words.
66183|0x00536BE2|The other club members didn't~mince words.
66184|0x00536C26|All right, I'll be on my way.
66185|0x00536C4E|All right, I'll be on my way.
66186|0x00536CB8|If you have your hands full with Asuho, then you don't have to come~back.
66187|0x00536D0C|If you have your hands full~with Asuho, then you don't have~to come back.
66188|0x00536D9B|You don't need to worry about us either.
66189|0x00536DCE|You don't need to worry about~us either.
66190|0x00536E3D|Just go and make out somewhere for all we care.
66191|0x00536E77|Just go and make out somewhere~for all we care.
66192|0x00536EEC|...Club relationships. Talk about uncool.
66193|0x00536F20|...Club relationships. Talk~about uncool.
66194|0x00536F59|I made a mental note to repay this humiliation two-fold when any of~them started dating someone.
66195|0x00536FC4|I made a mental note to repay~this humiliation two-fold when~any of them started dating~someone.
66196|0x00537034|I left the rooftop behind me.
66197|0x0053705C|I left the rooftop behind me.
66198|0x005370BE|There are only two places I can really say I cherish.
66199|0x005370FE|There are only two places I can~really say I cherish.
66200|0x00537143|One of them is the rooftop.
66201|0x00537169|One of them is the rooftop.
66202|0x00537194|It's where Asuho confessed to me, and also where we experienced our~first time.
66203|0x005371EE|It's where Asuho confessed to~me, and also where we~experienced our first time.
66204|0x0053724D|However, Asuho obviously couldn't be there. I was just there, and she~hadn't shown up.
66205|0x005372AE|However, Asuho obviously~couldn't be there. I was just~there, and she hadn't shown up.
66206|0x00537314|So, it had to be the other one.
66207|0x0053733E|So, it had to be the other one.
66208|0x00537395|I ran up Yumemi Hill as fast as I can.
66209|0x005373C6|I ran up Yumemi Hill as fast as~I can.
66210|0x00537422|Why did Asuho pick this place for us to meet up? It didn't make any~sense.
66211|0x00537477|Why did Asuho pick this place~for us to meet up? It didn't~make any sense.
66212|0x005374D1|Perhaps because she wanted to talk in private?
66213|0x0053750A|Perhaps because she wanted to~talk in private?
66214|0x00537548|Perhaps because she wanted to see the stars together?
66215|0x00537588|Perhaps because she wanted to~see the stars together?
66216|0x005375CD|Or perhaps it had to do with the obstacle which had come up between us~in our relationship.
66217|0x00537633|Or perhaps it had to do with~the obstacle which had come up~between us in our relationship.
66218|0x005376C1|I found Asuho right after entering the lookout perimeter.
66219|0x00537705|I found Asuho right after~entering the lookout perimeter.
66220|0x0053777B|She was sitting on the ground, with her back facing my direction.
66221|0x005377C7|She was sitting on the ground,~with her back facing my~direction.
66222|0x00537818|She didn't bring her telescope.
66223|0x00537842|She didn't bring her telescope.
66224|0x00537871|Yet her gaze was still directed at the starlit sky above us.
66225|0x005378B8|Yet her gaze was still directed~at the starlit sky above us.
66226|0x0053790A|The desolate sky of fall.
66227|0x0053792E|The desolate sky of fall.
66228|0x00537957|Asuho said that she loves that sky.
66229|0x00537985|Asuho said that she loves that~sky.
66230|0x005379B8|She said she loves the fall constellations, and the love stories they~contain.
66231|0x00537A11|She said she loves the fall~constellations, and the love~stories they contain.
66232|0x00537AB7|The Ethiopian king Cepheus had a beautiful wife by the nameof ~Cassiopeia, along with a beautiful daughter by the name of Andromeda.
66233|0x00537B46|The Ethiopian king Cepheus had~a beautiful wife by the nameof ~Cassiopeia, along with a~beautiful daughter by the name
66234|0x00537BCC|Having noticed my presence, Asuho stood up and began to recite.
66235|0x00537C16|Having noticed my presence,~Asuho stood up and began to~recite.
66236|0x00537C65|It was the love story of the Andromeda constellation.
66237|0x00537CA5|It was the love story of the~Andromeda constellation.
66238|0x00537D04|Cassiopeia was proud of her daughter's beauty and bragged about her at~any given opportunity. She would say that she was even more beautiful~than Poseidon's granddaughters, the Nereids.
66239|0x00537DC8|Cassiopeia was proud of her~daughter's beauty and bragged~about her at any given~opportunity. She would say that
66240|0x00537E54|That, of course, infuriated Poseidon. So, using the sea serpent~Tiamat, he sent a giant tidal wave upon the land.
66241|0x00537ED0|That, of course, infuriated~Poseidon. So, using the sea~serpent Tiamat, he sent a giant~tidal wave upon the land.
66242|0x00537F6B|Feeling sadness over that, Andromeda offered herself as a sacrifice to~Tiamat to calm Poseidon's anger...
66243|0x00537FDF|Feeling sadness over that,~Andromeda offered herself as a~sacrifice to Tiamat to calm~Poseidon's anger...
66244|0x00538072|It was at that moment when the hero Perseus appeared on his winged~horse, Pegasus, and saved Andromeda.
66245|0x005380E4|It was at that moment when the~hero Perseus appeared on his~winged horse, Pegasus, and~saved Andromeda.
66246|0x00538167|He slayed the beast and returned to the castle with Andromeda in his~arms.
66247|0x005381BC|He slayed the beast and~returned to the castle with~Andromeda in his arms.
66248|0x00538220|And then the two of them got married?
66249|0x00538250|And then the two of them got~married?
66250|0x0053829F|Right.
66251|0x005382B0|Right.
66252|0x005382D0|A prince riding in on a white horse.
66253|0x005382FF|A prince riding in on a white~horse.
66254|0x0053834D|Yep. The kind of fairy tale scenario every little girl dreams of.
66255|0x00538399|Yep. The kind of fairy tale~scenario every little girl~dreams of.
66256|0x005383F4|And you like that story, too?
66257|0x0053841C|And you like that story, too?
66258|0x00538463|Not that much before, but lately, I've grown to like it.
66259|0x005384A6|Not that much before, but~lately, I've grown to like it.
66260|0x00538508|My feelings on it changed after we met again.
66261|0x00538540|My feelings on it changed after~we met again.
66262|0x0053857D|Asuho's prince on a white horse.
66263|0x005385A8|Asuho's prince on a white~horse.
66264|0x005385D8|The man she chose for her prince would be very fortunate indeed.
66265|0x00538623|The man she chose for her~prince would be very fortunate~indeed.
66266|0x00538673|That's why I can say with confidence that I'm glad I met her again in~this city.
66267|0x005386CE|That's why I can say with~confidence that I'm glad I met~her again in this city.
66268|0x0053872E|(So then, why...?)
66269|0x0053874B|(So then, why...?)
66270|0x00538787|Though I guess to you, the girl from the lookout would be your~Princess Andromeda...
66271|0x005387E6|Though I guess to you, the girl~from the lookout would be your~Princess Andromeda...
66272|0x0053884A|(Why would she say something like that?)
66273|0x0053887D|(Why would she say something~like that?)
66274|0x005388E7|Remember what I told you that one time? That I'd claim your first time~stargazing here at the lookout.
66275|0x00538958|Remember what I told you that~one time? That I'd claim your~first time stargazing here at~the lookout.
66276|0x005389E8|I didn't want to lose to the girl from the lookout...
66277|0x00538A28|I didn't want to lose to the~girl from the lookout...
66278|0x00538A77|......
66279|0x00538A88|......
66280|0x00538AB8|Maybe I wanted to snatch away this place from her when I said that.
66281|0x00538B06|Maybe I wanted to snatch away~this place from her when I said~that.
66282|0x00538B59|(...I see.)
66283|0x00538B6F|(...I see.)
66284|0x00538B8A|Asuho had always been afraid of that.
66285|0x00538BBA|Asuho had always been afraid of~that.
66286|0x00538BEF|She was afraid of the lookout girl's existence.
66287|0x00538C29|She was afraid of the lookout~girl's existence.
66288|0x00538C68|Me learning about her hearing impairment is only what set the ball in~motion.
66289|0x00538CC0|Me learning about her hearing~impairment is only what set the~ball in motion.
66290|0x00538D1D|That event is what caused the fear inside Asuho to bubble up to the~surface.
66291|0x00538D74|That event is what caused the~fear inside Asuho to bubble up~to the surface.
66292|0x00538DEA|I was really happy when I got to be your girlfriend...
66293|0x00538E2B|I was really happy when I got~to be your girlfriend...
66294|0x00538E7D|But I was equally scared.
66295|0x00538EA1|But I was equally scared.
66296|0x00538EE4|I just felt so much anxiety, I could hardly take it.
66297|0x00538F23|I just felt so much anxiety, I~could hardly take it.
66298|0x00538F81|My tears were half happiness, and half fear.
66299|0x00538FB8|My tears were half happiness,~and half fear.
66300|0x00539000|Because I was positive you'd never be able to forget the girl from the~lookout.
66301|0x0053905A|Because I was positive you'd~never be able to forget the~girl from the lookout.
66302|0x005390D3|I was sure that those feelings would never disappear, even if the~passing of time would cause them to blur.
66303|0x00539149|I was sure that those feelings~would never disappear, even if~the passing of time would cause~them to blur.
66304|0x005391DE|Just like the feelings I've had for you since elementary school...
66305|0x0053922B|Just like the feelings I've had~for you since elementary~school...
66306|0x00539289|So I don't think you'll ever stop loving the girl from the lookout.
66307|0x005392D7|So I don't think you'll ever~stop loving the girl from the~lookout.
66308|0x0053932A|Asuho then continued...
66309|0x0053934C|Asuho then continued...
66310|0x0053938D|But that's perfectly all right.
66311|0x005393B7|But that's perfectly all right.
66312|0x005393F2|You didn't do anything wrong.
66313|0x0053941A|You didn't do anything wrong.
66314|0x00539461|It's all just me...
66315|0x0053947F|It's all just me...
66316|0x005394AC|...Asuho, listen.
66317|0x005394C8|...Asuho, listen.
66318|0x00539503|It's all right, You-chan.
66319|0x00539527|It's all right, You-chan.
66320|0x00539550|(What's all right here?)
66321|0x00539573|(What's all right here?)
66322|0x005395B5|I know how kind you are...
66323|0x005395DA|I know how kind you are...
66324|0x00539604|Asuho just didn't get it.
66325|0x00539628|Asuho just didn't get it.
66326|0x0053966B|You'll go on and tell me you never actually loved the girl from the~lookout...
66327|0x005396C4|You'll go on and tell me you~never actually loved the girl~from the lookout...
66328|0x00539722|She just didn't understand, no matter what I told her.
66329|0x00539763|She just didn't understand, no~matter what I told her.
66330|0x005397C3|You'll be considerate, and tell me you actually love me...
66331|0x00539808|You'll be considerate, and tell~me you actually love me...
66332|0x00539852|My words hadn't reached Asuho's heart.
66333|0x00539883|My words hadn't reached Asuho's~heart.
66334|0x005398D3|I called you here for a reason.
66335|0x005398FD|I called you here for a reason.
66336|0x00539938|There's something I have to say to you.
66337|0x0053996A|There's something I have to say~to you.
66338|0x005399BB|I've decided to break up with you.
66339|0x005399E8|I've decided to break up with~you.
66340|0x00539A26|That's what I wanted to tell you.
66341|0x00539A52|That's what I wanted to tell~you.
66342|0x00539A9D|Thanks for everything, You-chan.
66343|0x00539AC8|Thanks for everything,~You-chan.
66344|0x00539B12|Thank you for all these precious memories.
66345|0x00539B47|Thank you for all these~precious memories.
66346|0x00539B9C|She told me this without offering me any chance to reply, then~proceeded to leave the lookout.
66347|0x00539C05|She told me this without~offering me any chance to~reply, then proceeded to leave~the lookout.
66348|0x00539CA3|I couldn't chase after her.
66349|0x00539CC9|I couldn't chase after her.
66350|0x00539CF4|Why couldn't I chase after her?
66351|0x00539D1E|Why couldn't I chase after her?
66352|0x00539D4D|Why couldn't I chase after Asuho, even though I no longer loved the~girl from the lookout?
66353|0x00539DB2|Why couldn't I chase after~Asuho, even though I no longer~loved the girl from the~lookout?
66354|0x00539E26|Damn it all...
66355|0x00539E3F|Damn it all...
66356|0x00539E5D|...Chasing after her was pointless.
66357|0x00539E8B|...Chasing after her was~pointless.
66358|0x00539EBE|I'd always believed that nothing could tear me and Asuho apart.
66359|0x00539F08|I'd always believed that~nothing could tear me and Asuho~apart.
66360|0x00539F57|But, in reality, there was something there laying in wait from the~very beginning.
66361|0x00539FB4|But, in reality, there was~something there laying in wait~from the very beginning.
66362|0x0053A016|The girl from the lookout.
66363|0x0053A03B|The girl from the lookout.
66364|0x0053A065|It was her.
66365|0x0053A07B|It was her.
66366|0x0053A096|No matter what I said, Asuho wouldn't believe it.
66367|0x0053A0D2|No matter what I said, Asuho~wouldn't believe it.
66368|0x0053A113|As long as the girl from the lookout remained alive inside of me, she~would never believe me.
66369|0x0053A17B|As long as the girl from the~lookout remained alive inside~of me, she would never believe~me.
66370|0x0053A1E8|Asuho only interpreted what I did as acts of consideration or pity,~not acts of genuine love.
66371|0x0053A250|Asuho only interpreted what I~did as acts of consideration or~pity, not acts of genuine love.
66372|0x0053A2C7|Fucking hell...!
66373|0x0053A2E2|Fucking hell...!
66374|0x0053A329|I kicked the guardrail nearby, making it rock audibly.
66375|0x0053A36A|I kicked the guardrail nearby,~making it rock audibly.
66376|0x0053A3B0|My foot went numb, and at the same time my head grew hot.
66377|0x0053A3F4|My foot went numb, and at the~same time my head grew hot.
66378|0x0053A43D|So hot I felt like I was burning up.
66379|0x0053A46C|So hot I felt like I was~burning up.
66380|0x0053A4A0|(...Wait. This is a tad too hot for just blood rushing to the head.)
66381|0x0053A4EF|(...Wait. This is a tad too hot~for just blood rushing to the~head.)
66382|0x0053A58F|BAAW!
66383|0x0053A5A0|BAAW!
66384|0x0053A5E5|Hot! Hot! Hot!
66385|0x0053A5FF|Hot! Hot! Hot!
66386|0x0053A65E|A little dragon I hadn't seen in quite a while was circling above my~head.
66387|0x0053A6B3|A little dragon I hadn't seen~in quite a while was circling~above my head.
66388|0x0053A71F|Why do you look so sad?
66389|0x0053A741|Why do you look so sad?
66390|0x0053A768|I hadn't heard that voice in quite a while.
66391|0x0053A79E|I hadn't heard that voice in~quite a while.
66392|0x0053A81E|...You were watching us, Mare?
66393|0x0053A847|...You were watching us, Mare?
66394|0x0053A88D|Uh-huh.
66395|0x0053A89F|Uh-huh.
66396|0x0053A8B6|The shinigami, who I hadn't seen lately, finally decided to show~herself.
66397|0x0053A90A|The shinigami, who I hadn't~seen lately, finally decided to~show herself.
66398|0x0053A97B|You-kun. Why do you look so sad?
66399|0x0053A9A6|You-kun. Why do you look so~sad?
66400|0x0053A9D6|Mare repeated her question.
66401|0x0053A9FC|Mare repeated her question.
66402|0x0053AA3F|You looked so sad that you left me no choice but to come out.
66403|0x0053AA87|You looked so sad that you left~me no choice but to come out.
66404|0x0053AADE|...Well, I imagine it must have been hard to approach me.
66405|0x0053AB22|...Well, I imagine it must have~been hard to approach me.
66406|0x0053AB6B|My current situation was a disaster that no bystander would willingly~involve themselves in.
66407|0x0053ABD2|My current situation was a~disaster that no bystander~would willingly involve~themselves in.
66408|0x0053AC56|I told myself I wouldn't see you again...
66409|0x0053AC8A|I told myself I wouldn't see~you again...
66410|0x0053ACC3|She suddenly said...
66411|0x0053ACE2|She suddenly said...
66412|0x0053AD10|...What do you mean?
66413|0x0053AD2F|...What do you mean?
66414|0x0053AD6B|I mean saying goodbye forever.
66415|0x0053AD94|I mean saying goodbye forever.
66416|0x0053ADCC|Wait... Why?
66417|0x0053ADE3|Wait... Why?
66418|0x0053AE17|Because I have to.
66419|0x0053AE34|Because I have to.
66420|0x0053AE60|...Are you moving?
66421|0x0053AE7D|...Are you moving?
66422|0x0053AEB7|Something like that.
66423|0x0053AED6|Something like that.
66424|0x0053AF04|When?
66425|0x0053AF14|When?
66426|0x0053AF41|Soon.
66427|0x0053AF51|Soon.
66428|0x0053AF70|Could I pat your head one more time, as a bit of a parting gift?
66429|0x0053AFBB|Could I pat your head one more~time, as a bit of a parting~gift?
66430|0x0053B023|...Do it and I'll reap you.
66431|0x0053B049|...Do it and I'll reap you.
66432|0x0053B07E|Sure, go right ahead.
66433|0x0053B09E|Sure, go right ahead.
66434|0x0053B0D1|Mare stared at me blankly.
66435|0x0053B0F6|Mare stared at me blankly.
66436|0x0053B12A|I'm really glad I got to you see you tonight. Almost feels like fate.
66437|0x0053B17A|I'm really glad I got to you~see you tonight. Almost feels~like fate.
66438|0x0053B1E7|...Don't say stuff that makes my heart skip a beat.
66439|0x0053B225|...Don't say stuff that makes~my heart skip a beat.
66440|0x0053B278|Mare.
66441|0x0053B288|Mare.
66442|0x0053B29D|I felt like I was clinging to my last shred of hope as I asked her...
66443|0x0053B2ED|I felt like I was clinging to~my last shred of hope as I~asked her...
66444|0x0053B352|Please reap my nightmare with your scythe.
66445|0x0053B387|Please reap my nightmare with~your scythe.
66446|0x0053B3D9|...Huh?
66447|0x0053B3EB|...Huh?
66448|0x0053B40C|Reap my memories like you did before.
66449|0x0053B43C|Reap my memories like you did~before.
66450|0x0053B47B|I want you to reap my memories of the girl from the lookout.
66451|0x0053B4C2|I want you to reap my memories~of the girl from the lookout.
66452|0x0053B50E|Mare looked at me suspiciously.
66453|0x0053B538|Mare looked at me suspiciously.
66454|0x0053B57F|What happened? You used to be so vehemently against it before.
66455|0x0053B5C8|What happened? You used to be~so vehemently against it~before.
66456|0x0053B620|The situation's changed.
66457|0x0053B643|The situation's changed.
66458|0x0053B683|I feel like you're under a grave misunderstanding here. I'm not a~shinigami that reaps memories, but one that reaps nightmares.
66459|0x0053B70D|I feel like you're under a~grave misunderstanding here.~I'm not a shinigami that reaps~memories, but one that reaps
66460|0x0053B79A|Well, they're the same thing if my memories relating to the girl from~the lookout are in fact my nightmare, no?
66461|0x0053B814|Well, they're the same thing if~my memories relating to the~girl from the lookout are in~fact my nightmare, no?
66462|0x0053B8AB|Who is the girl from the lookout again?
66463|0x0053B8DD|Who is the girl from the~lookout again?
66464|0x0053B91E|My nightmare.
66465|0x0053B936|My nightmare.
66466|0x0053B96B|......
66467|0x0053B97C|......
66468|0x0053B99C|Mare, I want you to reap my nightmare.
66469|0x0053B9CD|Mare, I want you to reap my~nightmare.
66470|0x0053BA1B|...Are you sure?
66471|0x0053BA36|...Are you sure?
66472|0x0053BA60|I am.
66473|0x0053BA70|I am.
66474|0x0053BA8F|Aren't those precious memories to you?
66475|0x0053BAC0|Aren't those precious memories~to you?
66476|0x0053BB00|You're right, and they still are at this moment.
66477|0x0053BB3B|You're right, and they still~are at this moment.
66478|0x0053BB85|However, if they get in the way of me and Asuho being together, they~are an obstacle for me to overcome.
66479|0x0053BBF8|However, if they get in the way~of me and Asuho being together,~they are an obstacle for me to~overcome.
66480|0x0053BC7A|That's what I've decided.
66481|0x0053BC9E|That's what I've decided.
66482|0x0053BCDF|...Well, I see you're quite the doofus today.
66483|0x0053BD17|...Well, I see you're quite the~doofus today.
66484|0x0053BD5E|I just might be.
66485|0x0053BD79|I just might be.
66486|0x0053BDB1|And a big blockhead.
66487|0x0053BDD0|And a big blockhead.
66488|0x0053BDFE|I guess so.
66489|0x0053BE14|I guess so.
66490|0x0053BE47|You're sure you won't regret it?
66491|0x0053BE72|You're sure you won't regret~it?
66492|0x0053BEAC|Even if I do, I'll overcome that as well.
66493|0x0053BEE0|Even if I do, I'll overcome~that as well.
66494|0x0053BF24|Mare nodded.
66495|0x0053BF3B|Mare nodded.
66496|0x0053BF6F|In deference to the blockhead that you are, I'll do it before you have~time to reconsider.
66497|0x0053BFD4|In deference to the blockhead~that you are, I'll do it before~you have time to reconsider.
66498|0x0053C03E|And she meant it.
66499|0x0053C05A|And she meant it.
66500|0x0053C09F|Mare took one step's worth of distance from me, then swiped the scythe~sideways.
66501|0x0053C0FA|Mare took one step's worth of~distance from me, then swiped~the scythe sideways.
66502|0x0053C19B|It cut precisely through my chest as it passed through me.
66503|0x0053C1E0|It cut precisely through my~chest as it passed through me.
66504|0x0053C22A|It happened so quickly that I didn't even have the time to feel fear.
66505|0x0053C27A|It happened so quickly that I~didn't even have the time to~feel fear.
66506|0x0053C2CF|My nightmare was reaped.
66507|0x0053C2F2|My nightmare was reaped.
66508|0x0053C320|I forgot the girl from the lookout...
66509|0x0053C350|I forgot the girl from the~lookout...
66510|0x0053C3BB|...Hold on.
66511|0x0053C3D1|...Hold on.
66512|0x0053C425|What's wrong?
66513|0x0053C43D|What's wrong?
66514|0x0053C46A|I haven't forgotten anything.
66515|0x0053C492|I haven't forgotten anything.
66516|0x0053C4BF|If I had truly forgotten her, then the term 'girl from the lookout'~wouldn't have come to mind.
66517|0x0053C529|If I had truly forgotten her,~then the term 'girl from the~lookout' wouldn't have come to~mind.
66518|0x0053C5A2|Mare, do it for real.
66519|0x0053C5C2|Mare, do it for real.
66520|0x0053C5FF|I did.
66521|0x0053C610|I did.
66522|0x0053C630|Then don't mess it up this time.
66523|0x0053C65B|Then don't mess it up this~time.
66524|0x0053C6A3|I didn't mess it up.
66525|0x0053C6C2|I didn't mess it up.
66526|0x0053C6F0|Well, I guess your skill doesn't amount to much.
66527|0x0053C72B|Well, I guess your skill~doesn't amount to much.
66528|0x0053C783|...You're awfully cheeky for a stupid, perverted dog.
66529|0x0053C7C3|...You're awfully cheeky for a~stupid, perverted dog.
66530|0x0053C808|She was furious.
66531|0x0053C823|She was furious.
66532|0x0053C85B|I've reaped your nightmare, but you didn't forget your memories of the~girl from the lookout.
66533|0x0053C8C3|I've reaped your nightmare, but~you didn't forget your memories~of the girl from the lookout.
66534|0x0053C948|It should be obvious what happened.
66535|0x0053C976|It should be obvious what~happened.
66536|0x0053C9B3|Yeah, you failed.
66537|0x0053C9CF|Yeah, you failed.
66538|0x0053CA08|No, you idiot! It means you didn't have a nightmare.
66539|0x0053CA47|No, you idiot! It means you~didn't have a nightmare.
66540|0x0053CAA3|You didn't have one from before I reaped you. Honestly, it didn't feel~like I reaped anything to me either.
66541|0x0053CB19|You didn't have one from before~I reaped you. Honestly, it~didn't feel like I reaped~anything to me either.
